Time,ABK
26.2899999999995,0
26.2999999999995,0
26.2999999999995,0
26.3099999999995,0
26.3199999999995,0
26.3199999999995,0
26.3299999999995,0
26.3399999999995,0
26.3399999999995,0
26.3499999999995,0
26.3599999999995,0
26.3599999999995,0
26.3699999999995,0
26.3799999999995,0
26.3799999999995,0
26.3899999999995,0
26.3999999999995,0
26.3999999999995,0
26.4099999999995,0
26.4199999999995,0
26.4199999999995,0
26.4299999999995,0
26.4399999999995,0
26.4399999999995,0
26.4499999999995,0
26.4599999999995,0
26.4599999999995,0
26.4699999999995,0
26.4799999999995,0
26.4799999999995,0
26.4899999999995,0
26.4999999999995,0
26.4999999999995,0
26.5099999999995,0
26.5199999999995,0
26.5199999999995,0
26.5299999999995,0
26.5399999999995,0
26.5399999999995,0
26.5499999999995,0
26.5599999999995,0
26.5599999999995,0
26.5699999999995,0
26.5799999999995,0
26.5799999999995,0
26.5899999999995,0
26.5999999999995,0
26.5999999999995,0
26.6099999999995,0
26.6199999999995,0
26.6199999999995,0
26.6299999999995,0
26.6399999999995,0
26.6399999999995,0
26.6499999999995,0
26.6599999999995,0
26.6599999999995,0
26.6699999999995,0
26.6799999999995,0
26.6799999999995,0
26.6899999999995,0
26.6999999999995,0
26.6999999999995,0
26.7099999999995,0
26.7199999999995,0
26.7199999999995,0
26.7299999999995,0
26.7399999999995,0
26.7399999999995,0
26.7499999999995,0
26.7599999999995,0
26.7599999999995,0
26.7699999999995,0
26.7799999999995,0
26.7799999999995,0
26.7899999999995,0
26.7999999999995,0
26.7999999999995,0
26.8099999999995,0
26.8199999999995,0
26.8199999999995,0
26.8299999999995,0
26.8399999999995,0
26.8399999999995,0
26.8499999999995,0
26.8599999999995,0
26.8599999999995,0
26.8699999999995,0
26.8799999999995,0
26.8799999999995,0
26.8899999999995,0
26.8999999999995,0
26.8999999999995,0
26.9099999999995,0
26.9199999999995,0
26.9199999999995,0
26.9299999999995,0
26.9399999999995,0
26.9399999999995,0
26.9499999999995,0
26.9599999999995,0
26.9599999999995,0
26.9699999999995,0
26.9799999999995,0
26.9799999999995,0
26.9899999999995,0
26.9999999999995,0
26.9999999999995,0
27.0099999999995,0
27.0199999999995,0
27.0199999999995,0
27.0299999999995,0
27.0399999999995,0
27.0399999999995,0
27.0499999999995,0
27.0599999999995,0
27.0599999999995,0
27.0699999999995,0
27.0799999999995,0
27.0799999999995,0
27.0899999999995,0
27.0999999999995,0
27.0999999999995,0
27.1099999999995,0
27.1199999999995,0
27.1199999999995,0
27.1299999999995,0
27.1399999999995,0
27.1399999999995,0
27.1499999999995,0
27.1599999999995,0
27.1599999999995,0
27.1699999999995,0
27.1799999999995,0
27.1799999999995,0
27.1899999999995,0
27.1999999999995,0
27.1999999999995,0
27.2099999999995,0
27.2199999999995,0
27.2199999999995,0
27.2299999999995,0
27.2399999999995,0
27.2399999999995,0
27.2499999999995,0
27.2599999999995,0
27.2599999999995,0
27.2699999999995,0
27.2799999999995,0
27.2799999999995,0
27.2899999999995,0
27.2999999999995,0
27.2999999999995,0
27.3099999999995,0
27.3199999999995,0
27.3199999999995,0
27.3299999999995,0
27.3399999999995,0
27.3399999999995,0
27.3499999999995,0
27.3599999999995,0
27.3599999999995,0
27.3699999999995,0
27.3799999999995,0
27.3799999999995,0
27.3899999999995,0
27.3999999999995,0
27.3999999999995,0
27.4099999999995,0
27.4199999999995,0
27.4199999999995,0
27.4299999999995,0
27.4399999999995,0
27.4399999999995,0
27.4499999999995,0
27.4599999999995,0
27.4599999999995,0
27.4699999999995,0
27.4799999999995,0
27.4799999999995,0
27.4899999999995,0
27.4999999999995,0
27.4999999999995,0
27.5099999999995,0
27.5199999999995,0
27.5199999999995,0
27.5299999999995,0
27.5399999999995,0
27.5399999999995,0
27.5499999999995,0
27.5599999999995,0
27.5599999999995,0
27.5699999999995,0
27.5799999999995,0
27.5799999999995,0
27.5899999999995,0
27.5999999999995,0
27.5999999999995,0
27.6099999999995,0
27.6199999999995,0
27.6199999999995,0
27.6299999999995,0
27.6399999999995,0
27.6399999999995,0
27.6499999999995,0
27.6599999999995,0
27.6599999999995,0
27.6699999999995,0
27.6799999999995,0
27.6799999999995,0
27.6899999999995,0
27.6999999999995,0
27.6999999999995,0
27.7099999999995,0
27.7199999999995,0
27.7199999999995,0
27.7299999999995,0
27.7399999999995,0
27.7399999999995,0
27.7499999999995,0
27.7599999999995,0
27.7599999999995,0
27.7699999999995,0
27.7799999999995,0
27.7799999999995,0
27.7899999999995,0
27.7999999999995,0
27.7999999999995,0
27.8099999999995,0
27.8199999999995,0
27.8199999999995,0
27.8299999999995,0
27.8399999999995,0
27.8399999999995,0
27.8499999999995,0
27.8599999999995,0
27.8599999999995,0
27.8699999999995,0
27.8799999999995,0
27.8799999999995,0
27.8899999999995,0
27.8999999999995,0
27.8999999999995,0
27.9099999999995,0
27.9199999999995,0
27.9199999999995,0
27.9299999999995,0
27.9399999999995,0
27.9399999999995,0
27.9499999999995,0
27.9599999999995,0
27.9599999999995,0
27.9699999999995,0
27.9799999999995,0
27.9799999999995,0
27.9899999999995,0
27.9999999999995,0
27.9999999999995,0
28.0099999999995,0
28.0199999999995,0
28.0199999999995,0
28.0299999999995,0
28.0399999999995,0
28.0399999999995,0
28.0499999999995,0
28.0599999999995,0
28.0599999999995,0
28.0699999999995,0
28.0799999999995,0
28.0799999999995,0
28.0899999999995,0
28.0999999999995,0
28.0999999999995,0
28.1099999999995,0
28.1199999999995,0
28.1199999999995,0
28.1299999999995,0
28.1399999999995,0
28.1399999999995,0
28.1499999999995,0
28.1599999999995,0
28.1599999999995,0
28.1699999999995,0
28.1799999999995,0
28.1799999999995,0
28.1899999999995,0
28.1999999999995,0
28.1999999999995,0
28.2099999999995,0
28.2199999999995,0
28.2199999999995,0
28.2299999999995,0
28.2399999999995,0
28.2399999999995,0
28.2499999999995,0
28.2599999999995,0
28.2599999999995,0
28.2699999999995,0
28.2799999999995,0
28.2799999999995,0
28.2899999999995,0
28.2999999999995,0
28.2999999999995,0
28.3099999999995,0
28.3199999999995,0
28.3199999999995,0
28.3299999999995,0
28.3399999999995,0
28.3399999999995,0
28.3499999999995,0
28.3599999999995,0
28.3599999999995,0
28.3699999999995,0
28.3799999999995,0
28.3799999999995,0
28.3899999999995,0
28.3999999999995,0
28.3999999999995,0
28.4099999999995,0
28.4199999999995,0
28.4199999999995,0
28.4299999999995,0
28.4399999999995,0
28.4399999999995,0
28.4499999999995,0
28.4599999999995,0
28.4599999999995,0
28.4699999999995,0
28.4799999999995,0
28.4799999999995,0
28.4899999999995,0
28.4999999999995,0
28.4999999999995,0
28.5099999999995,0
28.5199999999995,0
28.5199999999995,0
28.5299999999995,0
28.5399999999995,0
28.5399999999995,0
28.5499999999995,0
28.5599999999995,0
28.5599999999995,0
28.5699999999995,0
28.5799999999995,0
28.5799999999995,0
28.5899999999995,0
28.5999999999995,0
28.5999999999995,0
28.6099999999995,0
28.6199999999995,0
28.6199999999995,0
28.6299999999995,0
28.6399999999995,0
28.6399999999995,0
28.6499999999995,0
28.6599999999995,0
28.6599999999995,0
28.6699999999995,0
28.6799999999995,0
28.6799999999995,0
28.6899999999995,0
28.6999999999995,0
28.6999999999995,0
28.7099999999995,0
28.7199999999995,0
28.7199999999995,0
28.7299999999995,0
28.7399999999995,0
28.7399999999995,0
28.7499999999995,0
28.7599999999995,0
28.7599999999995,0
28.7699999999995,0
28.7799999999995,0
28.7799999999995,0
28.7899999999995,0
28.7999999999995,0
28.7999999999995,0
28.8099999999995,0
28.8199999999995,0
28.8199999999995,0
28.8299999999995,0
28.8399999999995,0
28.8399999999995,0
28.8499999999995,0
28.8599999999995,0
28.8599999999995,0
28.8699999999995,0
28.8799999999995,0
28.8799999999995,0
28.8899999999995,0
28.8999999999995,0
28.8999999999995,0
28.9099999999995,0
28.9199999999995,0
28.9199999999995,0
28.9299999999995,0
28.9399999999995,0
28.9399999999995,0
28.9499999999995,0
28.9599999999995,0
28.9599999999995,0
28.9699999999995,0
28.9799999999995,0
28.9799999999995,0
28.9899999999995,0
28.9999999999995,0
28.9999999999995,0
29.0099999999995,0
29.0199999999995,0
29.0199999999995,0
29.0299999999995,0
29.0399999999995,0
29.0399999999995,0
29.0499999999995,0
29.0599999999995,0
29.0599999999995,0
29.0699999999995,0
29.0799999999995,0
29.0799999999995,0
29.0899999999995,0
29.0999999999995,0
29.0999999999995,0
29.1099999999995,0
29.1199999999995,0
29.1199999999995,0
29.1299999999995,0
29.1399999999995,0
29.1399999999995,0
29.1499999999995,0
29.1599999999995,0
29.1599999999995,0
29.1699999999995,0
29.1799999999995,0
29.1799999999995,0
29.1899999999995,0
29.1999999999995,0
29.1999999999995,0
29.2099999999995,0
29.2199999999995,0
29.2199999999995,0
29.2299999999995,0
29.2399999999995,0
29.2399999999995,0
29.2499999999995,0
29.2599999999995,0
29.2599999999995,0
29.2699999999995,0
29.2799999999995,0
29.2799999999995,0
29.2899999999995,0
29.2999999999995,0
29.2999999999995,0
29.3099999999995,0
29.3199999999995,0
29.3199999999995,0
29.3299999999995,0
29.3399999999995,0
29.3399999999995,0
29.3499999999995,0
29.3599999999995,0
29.3599999999995,0
29.3699999999995,0
29.3799999999995,0
29.3799999999995,0
29.3899999999995,0
29.3999999999995,0
29.3999999999995,0
29.4099999999995,0
29.4199999999995,0
29.4199999999995,0
29.4299999999995,0
29.4399999999995,0
29.4399999999995,0
29.4499999999995,0
29.4599999999995,0
29.4599999999995,0
29.4699999999995,0
29.4799999999995,0
29.4799999999995,0
29.4899999999995,0
29.4999999999995,0
29.4999999999995,0
29.5099999999995,0
29.5199999999995,0
29.5199999999995,0
29.5299999999995,0
29.5399999999995,0
29.5399999999995,0
29.5499999999995,0
29.5599999999995,0
29.5599999999995,0
29.5699999999995,0
29.5799999999995,0
29.5799999999995,0
29.5899999999995,0
29.5999999999995,0
29.5999999999995,0
29.6099999999995,0
29.6199999999995,0
29.6199999999995,0
29.6299999999995,0
29.6399999999995,0
29.6399999999995,0
29.6499999999995,0
29.6599999999995,0
29.6599999999995,0
29.6699999999995,0
29.6799999999995,0
29.6799999999995,0
29.6899999999995,0
29.6999999999995,0
29.6999999999995,0
29.7099999999995,0
29.7199999999995,0
29.7199999999995,0
29.7299999999995,0
29.7399999999995,0
29.7399999999995,0
29.7499999999995,0
29.7599999999995,0
29.7599999999995,0
29.7699999999995,0
29.7799999999995,0
29.7799999999995,0
29.7899999999995,0
29.7999999999995,0
29.7999999999995,0
29.8099999999995,0
29.8199999999995,0
29.8199999999995,0
29.8299999999995,0
29.8399999999995,0
29.8399999999995,0
29.8499999999995,0
29.8599999999995,0
29.8599999999995,0
29.8699999999995,0
29.8799999999995,0
29.8799999999995,0
29.8899999999995,0
29.8999999999995,0
29.8999999999995,0
29.9099999999994,0
29.9199999999995,0
29.9199999999995,0
29.9299999999995,0
29.9399999999995,0
29.9399999999995,0
29.9499999999994,0
29.9599999999995,0
29.9599999999995,0
29.9699999999995,0
29.9799999999994,0
29.9799999999994,0
29.9899999999994,0
29.9999999999994,0
29.9999999999994,0
30.0099999999995,0
30.0199999999994,0
30.0199999999994,0
30.0299999999994,0
30.0399999999994,0
30.0399999999994,0
30.0499999999995,0
30.0599999999994,0
30.0599999999994,0
30.0699999999994,0
30.0799999999994,0
30.0799999999994,0
30.0899999999994,0
30.0999999999994,0
30.0999999999994,0
30.1099999999994,0
30.1199999999994,0
30.1199999999994,0
30.1299999999994,0
30.1399999999994,0
30.1399999999994,0
30.1499999999994,0
30.1599999999994,0
30.1599999999994,0
30.1699999999994,0
30.1799999999994,0
30.1799999999994,0
30.1899999999994,0
30.1999999999994,0
30.1999999999994,0
30.2099999999994,0
30.2199999999994,0
30.2199999999994,0
30.2299999999994,0
30.2399999999994,0
30.2399999999994,0
30.2499999999994,0
30.2599999999994,0
30.2599999999994,0
30.2699999999994,0
30.2799999999994,0
30.2799999999994,0
30.2899999999994,0
30.2999999999994,0
30.2999999999994,0
30.3099999999994,0
30.3199999999994,0
30.3199999999994,0
30.3299999999994,0
30.3399999999994,0
30.3399999999994,0
30.3499999999994,0
30.3599999999994,0
30.3599999999994,0
30.3699999999994,0
30.3799999999994,0
30.3799999999994,0
30.3899999999994,0
30.3999999999994,0
30.3999999999994,0
30.4099999999994,0
30.4199999999994,0
30.4199999999994,0
30.4299999999994,0
30.4399999999994,0
30.4399999999994,0
30.4499999999994,0
30.4599999999994,0
30.4599999999994,0
30.4699999999994,0
30.4799999999994,0
30.4799999999994,0
30.4899999999994,0
30.4999999999994,0
30.4999999999994,0
30.5099999999994,0
30.5199999999994,0
30.5199999999994,0
30.5299999999994,0
30.5399999999994,0
30.5399999999994,0
30.5499999999994,0
30.5599999999994,0
30.5599999999994,0
30.5699999999994,0
30.5799999999994,0
30.5799999999994,0
30.5899999999994,0
30.5999999999994,0
30.5999999999994,0
30.6099999999994,0
30.6199999999994,0
30.6199999999994,0
30.6299999999994,0
30.6399999999994,0
30.6399999999994,0
30.6499999999994,0
30.6599999999994,0
30.6599999999994,0
30.6699999999994,0
30.6799999999994,0
30.6799999999994,0
30.6899999999994,0
30.6999999999994,0
30.6999999999994,0
30.7099999999994,0
30.7199999999994,0
30.7199999999994,0
30.7299999999994,0
30.7399999999994,0
30.7399999999994,0
30.7499999999994,0
30.7599999999994,0
30.7599999999994,0
30.7699999999994,0
30.7799999999994,0
30.7799999999994,0
30.7899999999994,0
30.7999999999994,0
30.7999999999994,0
30.8099999999994,0
30.8199999999994,0
30.8199999999994,0
30.8299999999994,0
30.8399999999994,0
30.8399999999994,0
30.8499999999994,0
30.8599999999994,0
30.8599999999994,0
30.8699999999994,0
30.8799999999994,0
30.8799999999994,0
30.8899999999994,0
30.8999999999994,0
30.8999999999994,0
30.9099999999994,0
30.9199999999994,0
30.9199999999994,0
30.9299999999994,0
30.9399999999994,0
30.9399999999994,0
30.9499999999994,0
30.9599999999994,0
30.9599999999994,0
30.9699999999994,0
30.9799999999994,0
30.9799999999994,0
30.9899999999994,0
30.9999999999994,0
30.9999999999994,0
31.0099999999994,0
31.0199999999994,0
31.0199999999994,0
31.0299999999994,0
31.0399999999994,0
31.0399999999994,0
31.0499999999994,0
31.0599999999994,0
31.0599999999994,0
31.0699999999994,0
31.0799999999994,0
31.0799999999994,0
31.0899999999994,0
31.0999999999994,0
31.0999999999994,0
31.1099999999994,0
31.1199999999994,0
31.1199999999994,0
31.1299999999994,0
31.1399999999994,0
31.1399999999994,0
31.1499999999994,0
31.1599999999994,0
31.1599999999994,0
31.1699999999994,0
31.1799999999994,0
31.1799999999994,0
31.1899999999994,0
31.1999999999994,0
31.1999999999994,0
31.2099999999994,0
31.2199999999994,0
31.2199999999994,0
31.2299999999994,0
31.2399999999994,0
31.2399999999994,0
31.2499999999994,0
31.2599999999994,0
31.2599999999994,0
31.2699999999994,0
31.2799999999994,0
31.2799999999994,0
31.2899999999994,0
31.2999999999994,0
31.2999999999994,0
31.3099999999994,0
31.3199999999994,0
31.3199999999994,0
31.3299999999994,0
31.3399999999994,0
31.3399999999994,0
31.3499999999994,0
31.3599999999994,0
31.3599999999994,0
31.3699999999994,0
31.3799999999994,0
31.3799999999994,0
31.3899999999994,0
31.3999999999994,0
31.3999999999994,0
31.4099999999994,0
31.4199999999994,0
31.4199999999994,0
31.4299999999994,0
31.4399999999994,0
31.4399999999994,0
31.4499999999994,0
31.4599999999994,0
31.4599999999994,0
31.4699999999994,0
31.4799999999994,0
31.4799999999994,0
31.4899999999994,0
31.4999999999994,0
31.4999999999994,0
31.5099999999994,0
31.5199999999994,0
31.5199999999994,0
31.5299999999994,0
31.5399999999994,0
31.5399999999994,0
31.5499999999994,0
31.5599999999994,0
31.5599999999994,0
31.5699999999994,0
31.5799999999994,0
31.5799999999994,0
31.5899999999994,0
31.5999999999994,0
31.5999999999994,0
31.6099999999994,0
31.6199999999994,0
31.6199999999994,0
31.6299999999994,0
31.6399999999994,0
31.6399999999994,0
31.6499999999994,0
31.6599999999994,0
31.6599999999994,0
31.6699999999994,0
31.6799999999994,0
31.6799999999994,0
31.6899999999994,0
31.6999999999994,0
31.6999999999994,0
31.7099999999994,0
31.7199999999994,0
