Time,ABK
21.1199999999996,0.843610100251874
21.1299999999996,0.847877945798896
21.1399999999996,0.852145791345916
21.1399999999996,0.852145791345916
21.1499999999996,0.852145791345916
21.1599999999996,0.852145791345916
21.1599999999996,0.852145791345916
21.1699999999996,0.852145791345916
21.1799999999996,0.852145791345916
21.1799999999996,0.852145791345916
21.1899999999996,0.852145791345916
21.1999999999996,0.852145791345916
21.1999999999996,0.852145791345916
21.2099999999996,0.852145791345916
21.2199999999996,0.852145791345916
21.2199999999996,0.852145791345916
21.2299999999996,0.850194584066692
21.2399999999996,0.848243376787468
21.2399999999996,0.848243376787468
21.2499999999996,0.848243376787468
21.2599999999996,0.848243376787468
21.2599999999996,0.848243376787468
21.2699999999996,0.848243376787468
21.2799999999996,0.848243376787468
21.2799999999996,0.848243376787468
21.2899999999996,0.848243376787468
21.2999999999996,0.848243376787468
21.2999999999996,0.848243376787468
21.3099999999996,0.848243376787468
21.3199999999996,0.848243376787468
21.3199999999996,0.848243376787468
21.3299999999996,0.852055611579404
21.3399999999996,0.855867846371339
21.3399999999996,0.855867846371339
21.3499999999996,0.855867846371339
21.3599999999996,0.855867846371339
21.3599999999996,0.855867846371339
21.3699999999996,0.855867846371339
21.3799999999996,0.855867846371339
21.3799999999996,0.855867846371339
21.3899999999996,0.855867846371339
21.3999999999996,0.855867846371339
21.3999999999996,0.855867846371339
21.4099999999996,0.855867846371339
21.4199999999996,0.855867846371339
21.4199999999996,0.855867846371339
21.4299999999996,0.859337792471721
21.4399999999996,0.862807738572104
21.4399999999996,0.862807738572104
21.4499999999996,0.862807738572104
21.4599999999996,0.862807738572104
21.4599999999996,0.862807738572104
21.4699999999996,0.862807738572104
21.4799999999996,0.862807738572104
21.4799999999996,0.862807738572104
21.4899999999996,0.862807738572104
21.4999999999996,0.862807738572104
21.4999999999996,0.862807738572104
21.5099999999996,0.862807738572104
21.5199999999996,0.862807738572104
21.5199999999996,0.862807738572104
21.5299999999996,0.865969575216834
21.5399999999996,0.869131411861564
21.5399999999996,0.869131411861564
21.5499999999996,0.869131411861564
21.5599999999996,0.869131411861564
21.5599999999996,0.869131411861564
21.5699999999996,0.869131411861564
21.5799999999996,0.869131411861564
21.5799999999996,0.869131411861564
21.5899999999996,0.869131411861564
21.5999999999996,0.869131411861564
21.5999999999996,0.869131411861564
21.6099999999996,0.869131411861564
21.6199999999996,0.869131411861564
21.6199999999996,0.869131411861564
21.6299999999996,0.872017829707588
21.6399999999996,0.874904247553613
21.6399999999996,0.874904247553613
21.6499999999996,0.874904247553613
21.6599999999996,0.874904247553613
21.6599999999996,0.874904247553613
21.6699999999996,0.874904247553613
21.6799999999996,0.874904247553613
21.6799999999996,0.874904247553613
21.6899999999996,0.874904247553613
21.6999999999996,0.874904247553613
21.6999999999996,0.874904247553613
21.7099999999996,0.874904247553613
21.7199999999996,0.874904247553613
21.7199999999996,0.874904247553613
21.7299999999996,0.877541225461333
21.7399999999996,0.880178203369053
21.7399999999996,0.880178203369053
21.7499999999996,0.880178203369053
21.7599999999996,0.880178203369053
21.7599999999996,0.880178203369053
21.7699999999996,0.880178203369053
21.7799999999996,0.880178203369053
21.7799999999996,0.880178203369053
21.7899999999996,0.880178203369053
21.7999999999996,0.880178203369053
21.7999999999996,0.880178203369053
21.8099999999996,0.880178203369053
21.8199999999996,0.880178203369053
21.8199999999996,0.880178203369053
21.8299999999996,0.882588615607017
21.8399999999996,0.884999027844981
21.8399999999996,0.884999027844981
21.8499999999996,0.884999027844981
21.8599999999996,0.884999027844981
21.8599999999996,0.884999027844981
21.8699999999996,0.884999027844981
21.8799999999996,0.884999027844981
21.8799999999996,0.884999027844981
21.8899999999996,0.884999027844981
21.8999999999996,0.884999027844981
21.8999999999996,0.884999027844981
21.9099999999996,0.884999027844981
21.9199999999996,0.884999027844981
21.9199999999996,0.884999027844981
21.9299999999996,0.873813106617261
21.9399999999996,0.862627185389545
21.9399999999996,0.862627185389545
21.9499999999996,0.862627185389545
21.9599999999996,0.862627185389545
21.9599999999996,0.862627185389545
21.9699999999996,0.862627185389545
21.9799999999996,0.862627185389545
21.9799999999996,0.862627185389545
21.9899999999996,0.862627185389545
21.9999999999996,0.862627185389545
21.9999999999996,0.862627185389545
22.0099999999996,0.862627185389545
22.0199999999996,0.862627185389545
22.0199999999996,0.862627185389545
22.0299999999996,0.865136431754657
22.0399999999996,0.867645678119771
22.0399999999996,0.867645678119771
22.0499999999996,0.867645678119771
22.0599999999996,0.867645678119771
22.0599999999996,0.867645678119771
22.0699999999996,0.867645678119771
22.0799999999996,0.867645678119771
22.0799999999996,0.867645678119771
22.0899999999996,0.867645678119771
22.0999999999996,0.867645678119771
22.0999999999996,0.867645678119771
22.1099999999996,0.867645678119771
22.1199999999996,0.867645678119771
22.1199999999996,0.867645678119771
22.1299999999996,0.869945254943268
22.1399999999996,0.872244831766764
22.1399999999996,0.872244831766764
22.1499999999996,0.872244831766764
22.1599999999996,0.872244831766764
22.1599999999996,0.872244831766764
22.1699999999996,0.872244831766764
22.1799999999996,0.872244831766764
22.1799999999996,0.872244831766764
22.1899999999996,0.872244831766764
22.1999999999996,0.872244831766764
22.1999999999996,0.872244831766764
22.2099999999996,0.872244831766764
22.2199999999996,0.872244831766764
22.2199999999996,0.872244831766764
22.2299999999996,0.874354626004606
22.2399999999996,0.876464420242448
22.2399999999996,0.876464420242448
22.2499999999996,0.876464420242448
22.2599999999996,0.876464420242448
22.2599999999996,0.876464420242448
22.2699999999996,0.876464420242448
22.2799999999996,0.876464420242448
22.2799999999996,0.876464420242448
22.2899999999996,0.876464420242448
22.2999999999996,0.876464420242448
22.2999999999996,0.876464420242448
22.3099999999996,0.876464420242448
22.3199999999996,0.876464420242448
22.3199999999996,0.876464420242448
22.3299999999996,0.878399849045351
22.3399999999996,0.880335277848253
22.3399999999996,0.880335277848253
22.3499999999996,0.880335277848253
22.3599999999996,0.880335277848253
22.3599999999996,0.880335277848253
22.3699999999996,0.880335277848253
22.3799999999996,0.880335277848253
22.3799999999996,0.880335277848253
22.3899999999996,0.880335277848253
22.3999999999996,0.880335277848253
22.3999999999996,0.880335277848253
22.4099999999996,0.880335277848253
22.4199999999996,0.880335277848253
22.4199999999996,0.880335277848253
22.4299999999996,0.882112804773405
22.4399999999996,0.883890331698559
22.4399999999996,0.883890331698559
22.4499999999996,0.883890331698559
22.4599999999996,0.883890331698559
22.4599999999996,0.883890331698559
22.4699999999996,0.883890331698559
22.4799999999996,0.883890331698559
22.4799999999996,0.883890331698559
22.4899999999996,0.883890331698559
22.4999999999996,0.883890331698559
22.4999999999996,0.883890331698559
22.5099999999996,0.883890331698559
22.5199999999996,0.883890331698559
22.5199999999996,0.883890331698559
22.5299999999996,0.885522382336558
22.5399999999996,0.887154432974557
22.5399999999996,0.887154432974557
22.5499999999996,0.887154432974557
22.5599999999996,0.887154432974557
22.5599999999996,0.887154432974557
22.5699999999996,0.887154432974557
22.5799999999996,0.887154432974557
22.5799999999996,0.887154432974557
22.5899999999996,0.887154432974557
22.5999999999996,0.887154432974557
22.5999999999996,0.887154432974557
22.6099999999996,0.887154432974557
22.6199999999996,0.887154432974557
22.6199999999996,0.887154432974557
22.6299999999996,0.888652924552853
22.6399999999996,0.890151416131151
22.6399999999996,0.890151416131151
22.6499999999996,0.890151416131151
22.6599999999996,0.890151416131151
22.6599999999996,0.890151416131151
22.6699999999996,0.890151416131151
22.6799999999996,0.890151416131151
22.6799999999996,0.890151416131151
22.6899999999996,0.890151416131151
22.6999999999996,0.890151416131151
22.6999999999996,0.890151416131151
22.7099999999996,0.890151416131151
22.7199999999996,0.890151416131151
22.7199999999996,0.890151416131151
22.7299999999996,0.891527724250603
22.7399999999996,0.892904032370054
22.7399999999996,0.892904032370054
22.7499999999996,0.892904032370054
22.7599999999996,0.892904032370054
22.7599999999996,0.892904032370054
22.7699999999996,0.892904032370054
22.7799999999996,0.892904032370054
22.7799999999996,0.892904032370054
22.7899999999996,0.892904032370054
22.7999999999996,0.892904032370054
22.7999999999996,0.892904032370054
22.8099999999996,0.892904032370054
22.8199999999996,0.892904032370054
22.8199999999996,0.892904032370054
22.8299999999996,0.894166404329663
22.8399999999996,0.895428776289272
22.8399999999996,0.895428776289272
22.8499999999996,0.895428776289272
22.8599999999996,0.895428776289272
22.8599999999996,0.895428776289272
22.8699999999996,0.895428776289272
22.8799999999996,0.895428776289272
22.8799999999996,0.895428776289272
22.8899999999996,0.895428776289272
22.8999999999996,0.895428776289272
22.8999999999996,0.895428776289272
22.9099999999996,0.895428776289272
22.9199999999996,0.895428776289272
22.9199999999996,0.895428776289272
22.9299999999996,0.896586679839611
22.9399999999996,0.897744583389951
22.9399999999996,0.897744583389951
22.9499999999996,0.897744583389951
22.9599999999996,0.897744583389951
22.9599999999996,0.897744583389951
22.9699999999996,0.897744583389951
22.9799999999996,0.897744583389951
22.9799999999996,0.897744583389951
22.9899999999996,0.897744583389951
22.9999999999996,0.897744583389951
22.9999999999996,0.897744583389951
23.0099999999996,0.897744583389951
23.0199999999996,0.897744583389951
23.0199999999996,0.897744583389951
23.0299999999996,0.898806848552945
23.0399999999996,0.89986911371594
23.0399999999996,0.89986911371594
23.0499999999996,0.89986911371594
23.0599999999996,0.89986911371594
23.0599999999996,0.89986911371594
23.0699999999996,0.89986911371594
23.0799999999996,0.89986911371594
23.0799999999996,0.89986911371594
23.0899999999996,0.89986911371594
23.0999999999996,0.89986911371594
23.0999999999996,0.89986911371594
23.1099999999996,0.89986911371594
23.1199999999996,0.89986911371594
23.1199999999996,0.89986911371594
23.1299999999996,0.891116958182251
23.1399999999996,0.882364802648565
23.1399999999996,0.882364802648565
23.1499999999996,0.882364802648565
23.1599999999996,0.882364802648565
23.1599999999996,0.882364802648565
23.1699999999996,0.882364802648565
23.1799999999996,0.882364802648565
23.1799999999996,0.882364802648565
23.1899999999996,0.882364802648565
23.1999999999996,0.882364802648565
23.1999999999996,0.882364802648565
23.2099999999996,0.882364802648565
23.2199999999996,0.882364802648565
23.2199999999996,0.882364802648565
23.2299999999996,0.883431974935416
23.2399999999996,0.884499147222269
23.2399999999996,0.884499147222269
23.2499999999996,0.884499147222269
23.2599999999996,0.884499147222269
23.2599999999996,0.884499147222269
23.2699999999996,0.884499147222269
23.2799999999996,0.884499147222269
23.2799999999996,0.884499147222269
23.2899999999996,0.884499147222269
23.2999999999996,0.884499147222269
23.2999999999996,0.884499147222269
23.3099999999996,0.884499147222269
23.3199999999996,0.884499147222269
23.3199999999996,0.884499147222269
23.3299999999996,0.88547479522623
23.3399999999996,0.886450443230191
23.3399999999996,0.886450443230191
23.3499999999996,0.886450443230191
23.3599999999996,0.886450443230191
23.3599999999996,0.886450443230191
23.3699999999996,0.886450443230191
23.3799999999996,0.886450443230191
23.3799999999996,0.886450443230191
23.3899999999996,0.886450443230191
23.3999999999996,0.886450443230191
23.3999999999996,0.886450443230191
23.4099999999996,0.886450443230191
23.4199999999996,0.886450443230191
23.4199999999996,0.886450443230191
23.4299999999996,0.887341163330089
23.4399999999996,0.888231883429987
23.4399999999996,0.888231883429987
23.4499999999996,0.888231883429987
23.4599999999996,0.888231883429987
23.4599999999996,0.888231883429987
23.4699999999996,0.888231883429987
23.4799999999996,0.888231883429987
23.4799999999996,0.888231883429987
23.4899999999996,0.888231883429987
23.4999999999996,0.888231883429987
23.4999999999996,0.888231883429987
23.5099999999996,0.888231883429987
23.5199999999996,0.888231883429987
23.5199999999996,0.888231883429987
23.5299999999996,0.889044015901341
23.5399999999996,0.889856148372694
23.5399999999996,0.889856148372694
23.5499999999996,0.889856148372694
23.5599999999996,0.889856148372694
23.5599999999996,0.889856148372694
23.5699999999996,0.889856148372694
23.5799999999996,0.889856148372694
23.5799999999996,0.889856148372694
23.5899999999996,0.889856148372694
23.5999999999996,0.889856148372694
23.5999999999996,0.889856148372694
23.6099999999996,0.889856148372694
23.6199999999996,0.889856148372694
23.6199999999996,0.889856148372694
23.6299999999996,0.890595066538972
23.6399999999996,0.891333984705251
23.6399999999996,0.891333984705251
23.6499999999996,0.891333984705251
23.6599999999996,0.891333984705251
23.6599999999996,0.891333984705251
23.6699999999996,0.891333984705251
23.6799999999996,0.891333984705251
23.6799999999996,0.891333984705251
23.6899999999996,0.891333984705251
23.6999999999996,0.891333984705251
23.6999999999996,0.891333984705251
23.7099999999996,0.891333984705251
23.7199999999996,0.891333984705251
23.7199999999996,0.891333984705251
23.7299999999996,0.892004878363585
23.7399999999996,0.892675772021919
23.7399999999996,0.892675772021919
23.7499999999996,0.892675772021919
23.7599999999996,0.892675772021919
23.7599999999996,0.892675772021919
23.7699999999996,0.892675772021919
23.7799999999996,0.892675772021919
23.7799999999996,0.892675772021919
23.7899999999996,0.892675772021919
23.7999999999996,0.892675772021919
23.7999999999996,0.892675772021919
23.8099999999996,0.892675772021919
23.8199999999996,0.892675772021919
23.8199999999996,0.892675772021919
23.8299999999996,0.893284813194045
23.8399999999996,0.89389385436617
23.8399999999996,0.89389385436617
23.8499999999996,0.89389385436617
23.8599999999996,0.89389385436617
23.8599999999996,0.89389385436617
23.8699999999996,0.89389385436617
23.8799999999996,0.89389385436617
23.8799999999996,0.89389385436617
23.8899999999996,0.89389385436617
23.8999999999996,0.89389385436617
23.8999999999996,0.89389385436617
23.9099999999996,0.89389385436617
23.9199999999996,0.89389385436617
23.9199999999996,0.89389385436617
23.9299999999996,0.894443849910361
23.9399999999996,0.894993845454551
23.9399999999996,0.894993845454551
23.9499999999996,0.894993845454551
23.9599999999996,0.894993845454551
23.9599999999996,0.894993845454551
23.9699999999996,0.894993845454551
23.9799999999996,0.894993845454551
23.9799999999996,0.894993845454551
23.9899999999996,0.894993845454551
23.9999999999996,0.894993845454551
23.9999999999996,0.894993845454551
24.0099999999996,0.894993845454551
24.0199999999996,0.894993845454551
24.0199999999996,0.894993845454551
24.0299999999996,0.895489141354443
24.0399999999996,0.895984437254335
24.0399999999996,0.895984437254335
24.0499999999996,0.895984437254335
24.0599999999996,0.895984437254335
24.0599999999996,0.895984437254335
24.0699999999996,0.895984437254335
24.0799999999996,0.895984437254335
24.0799999999996,0.895984437254335
24.0899999999996,0.895984437254335
24.0999999999996,0.895984437254335
24.0999999999996,0.895984437254335
24.1099999999996,0.895984437254335
24.1199999999996,0.895984437254335
24.1199999999996,0.895984437254335
24.1299999999996,0.896428321363827
24.1399999999996,0.896872205473318
24.1399999999996,0.896872205473318
24.1499999999996,0.896872205473318
24.1599999999996,0.896872205473318
24.1599999999996,0.896872205473318
24.1699999999996,0.896872205473318
24.1799999999996,0.896872205473318
24.1799999999996,0.896872205473318
24.1899999999996,0.896872205473318
24.1999999999996,0.896872205473318
24.1999999999996,0.896872205473318
24.2099999999996,0.896872205473318
24.2199999999996,0.896872205473318
24.2199999999996,0.896872205473318
24.2299999999996,0.897268430651259
24.2399999999996,0.897664655829201
24.2399999999996,0.897664655829201
24.2499999999996,0.897664655829201
24.2599999999996,0.897664655829201
24.2599999999996,0.897664655829201
24.2699999999996,0.897664655829201
24.2799999999996,0.897664655829201
24.2799999999996,0.897664655829201
24.2899999999996,0.897664655829201
24.2999999999996,0.897664655829201
24.2999999999996,0.897664655829201
24.3099999999996,0.897664655829201
24.3199999999996,0.897664655829201
24.3199999999996,0.897664655829201
24.3299999999996,0.898018041381809
24.3399999999996,0.898371426934416
24.3399999999996,0.898371426934416
24.3499999999996,0.898371426934416
24.3599999999996,0.898371426934416
24.3599999999996,0.898371426934416
24.3699999999996,0.898371426934416
24.3799999999996,0.898371426934416
24.3799999999996,0.898371426934416
24.3899999999996,0.898371426934416
24.3999999999996,0.898371426934416
24.3999999999996,0.898371426934416
24.4099999999996,0.898371426934416
24.4199999999996,0.898371426934416
24.4199999999996,0.898371426934416
24.4299999999996,0.898682377590464
24.4399999999996,0.898993328246512
24.4399999999996,0.898993328246512
24.4499999999996,0.898993328246512
24.4599999999996,0.898993328246512
24.4599999999996,0.898993328246512
24.4699999999996,0.898993328246512
24.4799999999996,0.898993328246512
24.4799999999996,0.898993328246512
24.4899999999996,0.898993328246512
24.4999999999996,0.898993328246512
24.4999999999996,0.898993328246512
24.5099999999996,0.898993328246512
24.5199999999996,0.898993328246512
24.5199999999996,0.898993328246512
24.5299999999996,0.899265283078484
24.5399999999996,0.899537237910456
24.5399999999996,0.899537237910456
24.5499999999996,0.899537237910456
24.5599999999996,0.899537237910456
24.5599999999996,0.899537237910456
24.5699999999996,0.899537237910456
24.5799999999996,0.899537237910456
24.5799999999996,0.899537237910456
24.5899999999996,0.899537237910456
24.5999999999996,0.899537237910456
24.5999999999996,0.899537237910456
24.6099999999996,0.899537237910456
24.6199999999996,0.899537237910456
24.6199999999996,0.899537237910456
24.6299999999996,0.949768618955219
24.6399999999996,1
24.6399999999996,1
24.6499999999996,1
24.6599999999996,1
24.6599999999996,1
24.6699999999996,1
24.6799999999996,1
24.6799999999996,1
24.6899999999996,1
24.6999999999996,1
24.6999999999996,1
24.7099999999996,1
24.7199999999996,1
24.7199999999996,1
24.7299999999996,1
24.7399999999996,1
24.7399999999996,1
24.7499999999996,1
24.7599999999996,1
24.7599999999996,1
24.7699999999996,1
24.7799999999996,1
24.7799999999996,1
24.7899999999996,1
24.7999999999996,1
24.7999999999996,1
24.8099999999996,1
24.8199999999996,1
24.8199999999996,1
24.8299999999996,1
24.8399999999996,1
24.8399999999996,1
24.8499999999996,1
24.8599999999996,1
24.8599999999996,1
24.8699999999996,1
24.8799999999996,1
24.8799999999996,1
24.8899999999996,1
24.8999999999996,1
24.8999999999996,1
24.9099999999996,1
24.9199999999996,1
24.9199999999996,1
24.9299999999996,1
24.9399999999996,1
24.9399999999996,1
24.9499999999996,1
24.9599999999996,1
24.9599999999996,1
24.9699999999996,1
24.9799999999996,1
24.9799999999996,1
24.9899999999996,1
24.9999999999996,1
24.9999999999996,1
25.0099999999996,1
25.0199999999996,1
25.0199999999996,1
25.0299999999996,1
25.0399999999996,1
25.0399999999996,1
25.0499999999996,1
25.0599999999996,1
25.0599999999996,1
25.0699999999996,1
25.0799999999996,1
25.0799999999996,1
25.0899999999996,1
25.0999999999996,1
25.0999999999996,1
25.1099999999996,1
25.1199999999996,1
25.1199999999996,1
25.1299999999996,1
25.1399999999996,1
25.1399999999996,1
25.1499999999996,1
25.1599999999996,1
25.1599999999996,1
25.1699999999996,1
25.1799999999996,1
25.1799999999996,1
25.1899999999996,1
25.1999999999996,1
25.1999999999996,1
25.2099999999996,1
25.2199999999996,1
25.2199999999996,1
25.2299999999995,1
25.2399999999996,1
25.2399999999996,1
25.2499999999996,1
25.2599999999996,1
25.2599999999996,1
25.2699999999995,1
25.2799999999995,1
25.2799999999995,1
25.2899999999996,1
25.2999999999995,1
25.2999999999995,1
25.3099999999995,1
25.3199999999995,1
25.3199999999995,1
25.3299999999996,1
25.3399999999995,1
25.3399999999995,1
25.3499999999995,1
25.3599999999995,1
25.3599999999995,1
25.3699999999995,1
25.3799999999995,1
25.3799999999995,1
25.3899999999995,1
25.3999999999995,1
25.3999999999995,1
25.4099999999995,1
25.4199999999995,1
25.4199999999995,1
25.4299999999995,1
25.4399999999995,1
25.4399999999995,1
25.4499999999995,1
25.4599999999995,1
25.4599999999995,1
25.4699999999995,1
25.4799999999995,1
25.4799999999995,1
25.4899999999995,1
25.4999999999995,1
25.4999999999995,1
25.5099999999995,1
25.5199999999995,1
25.5199999999995,1
25.5299999999995,1
25.5399999999995,1
25.5399999999995,1
25.5499999999995,1
25.5599999999995,1
25.5599999999995,1
25.5699999999995,1
25.5799999999995,1
25.5799999999995,1
25.5899999999995,1
25.5999999999995,1
25.5999999999995,1
25.6099999999995,1
25.6199999999995,1
25.6199999999995,1
25.6299999999995,1
25.6399999999995,1
25.6399999999995,1
25.6499999999995,1
25.6599999999995,1
25.6599999999995,1
25.6699999999995,1
25.6799999999995,1
25.6799999999995,1
25.6899999999995,1
25.6999999999995,1
25.6999999999995,1
25.7099999999995,1
25.7199999999995,1
25.7199999999995,1
25.7299999999995,1
25.7399999999995,1
25.7399999999995,1
25.7499999999995,1
25.7599999999995,1
25.7599999999995,1
25.7699999999995,1
25.7799999999995,1
25.7799999999995,1
25.7899999999995,1
25.7999999999995,1
25.7999999999995,1
25.8099999999995,1
25.8199999999995,1
25.8199999999995,1
25.8299999999995,1
25.8399999999995,1
25.8399999999995,1
25.8499999999995,1
25.8599999999995,1
25.8599999999995,1
25.8699999999995,1
25.8799999999995,1
25.8799999999995,1
25.8899999999995,1
25.8999999999995,1
25.8999999999995,1
25.9099999999995,1
25.9199999999995,1
25.9199999999995,1
25.9299999999995,1
25.9399999999995,1
25.9399999999995,1
25.9499999999995,1
25.9599999999995,1
25.9599999999995,1
25.9699999999995,1
25.9799999999995,1
25.9799999999995,1
25.9899999999995,1
25.9999999999995,1
