timestamp,sensorId,pressure8433701360,1,0.125865936
8703664056,1,0.148260742
8703665144,2,-0.0919710249
8703665688,3,-0.0475207381
8703682988,1,0.145315439
8703683516,2,-0.0959640667
8703684056,3,-0.0561936796
8703702984,1,0.145779938
8703703524,2,-0.0895408541
8703704080,3,-0.0434374698
8703722976,1,0.150548309
8703723512,2,-0.0973639637
8703724064,3,-0.0479252823
8703742972,1,0.146084949
8703743504,2,-0.0936706886
8703744052,3,-0.043690674
8703763460,1,0.143974334
8703764000,2,-0.0994827226
8703764544,3,-0.0454194397
8703783024,1,0.147896364
8703783548,2,-0.0890664607
8703784088,3,-0.0431260578
8703803032,1,0.149017453
8703803564,2,-0.101330817
8703804108,3,-0.0495318137
8703823024,1,0.145894021
8703823564,2,-0.0929110721
8703824108,3,-0.0478932671
8703842984,1,0.151151344
8703843516,2,-0.101077609
8703844056,3,-0.0448548272
8703864088,1,0.150697321
8703865188,2,-0.0991975069
8703865732,3,-0.0450178087
8703882996,1,0.148414418
8703883528,2,-0.0922853425
8703884068,3,-0.0396219566
8703902988,1,0.150488943
8703903520,2,-0.102195196
8703904068,3,-0.0441534258
8703922980,1,0.15121071
8703923508,2,-0.103074133
8703924048,3,-0.0502943322
8703942988,1,0.148188576
8703943528,2,-0.0941014215
8703944076,3,-0.0364059843
8703964056,1,0.149982527
8703965148,2,-0.0956963152
8703965696,3,-0.0455533192
8703982988,1,0.14748542
8703983512,2,-0.0952946767
8703984060,3,-0.0421423502
8704003164,1,0.147258416
8704003700,2,-0.0940432176
8704004240,3,-0.0463594943
8704023020,1,0.147336408
8704023544,2,-0.0935513601
8704024088,3,-0.0425439812
8704043004,1,0.146501705
8704043532,2,-0.0893924236
8704044080,3,-0.0467465743
8704064068,1,0.144755483
8704065160,2,-0.0951608047
8704065712,3,-0.0387139171
8704082988,1,0.144684464
8704083520,2,-0.092046693
8704084060,3,-0.0451225825
8704102980,1,0.150739223
8704103504,2,-0.0897649527
8704104048,3,-0.0296393428
8704122984,1,0.148140833
8704123516,2,-0.0972766504
8704124060,3,-0.0509782732
8704142984,1,0.144069791
8704143508,2,-0.106828526
8704144056,3,-0.0343337916
8704164064,1,0.149762511
8704165152,2,-0.0938802361
8704165704,3,-0.034648113
8704182988,1,0.146226972
8704183516,2,-0.0960251838
8704184056,3,-0.0438274629
8704202992,1,0.145481914
8704203524,2,-0.0931642801
8704204072,3,-0.0379543081
8704222984,1,0.149558783
8704223512,2,-0.098886095
8704224064,3,-0.0431988202
8704243036,1,0.146752
8704243572,2,-0.0979605913
8704244132,3,-0.0338564888
8704264124,1,0.149023265
8704265228,2,-0.0869040415
8704265788,3,-0.0382686295
8704283000,1,0.145774111
8704283528,2,-0.0956381038
8704284084,3,-0.0331259817
8704302992,1,0.148104757
8704303520,2,-0.0889325812
8704304076,3,-0.0306405146
8704322996,1,0.147651896
8704323524,2,-0.100629412
8704324072,3,-0.0499509089
8704342996,1,0.144749656
8704343528,2,-0.0994972736
8704344076,3,-0.0405765623
8704364068,1,0.148511037
8704365164,2,-0.0876490995
8704365708,3,-0.0416359417
8704382992,1,0.149207205
8704383532,2,-0.0841042548
8704384088,3,-0.0373140238
8704402996,1,0.142919615
8704403536,2,-0.10615623
8704404088,3,-0.0432890393
8704423000,1,0.145523816
8704423536,2,-0.0995700359
8704424084,3,-0.0650441572
8704442992,1,0.14232938
8704443524,2,-0.100734189
8704444084,3,-0.0547035635
8704464108,1,0.146960393
8704465196,2,-0.111776181
8704465740,3,-0.0494736061
8704483048,1,0.147729889
8704483576,2,-0.0943255201
8704484124,3,-0.0595609918
8704503008,1,0.145840466
8704503544,2,-0.0953703523
8704504092,3,-0.0529311411
8704522992,1,0.147580877
8704523524,2,-0.0943255201
8704524064,3,-0.0366009809
8704543012,1,0.145166427
8704543556,2,-0.097873278
8704544120,3,-0.0350788496
8704564096,1,0.145237446
8704565192,2,-0.0950880423
8704565748,3,-0.0451225825
8704582992,1,0.147187397
8704583528,2,-0.0968430042
8704584080,3,-0.0522297397
8704602984,1,0.148253769
8704603516,2,-0.108036339
8704604072,3,-0.0469095558
8704622988,1,0.144511014
8704623512,2,-0.105649821
8704624052,3,-0.0491767451
8704643008,1,0.147371337
8704643544,2,-0.10587392
8704644092,3,-0.0432890393
8704664088,1,0.147848636
8704665180,2,-0.104904763
8704665744,3,-0.0507250689
8704682988,1,0.146686807
8704683516,2,-0.105070658
8704684060,3,-0.0409490913
8704702992,1,0.145810202
8704703516,2,-0.0985426679
8704704052,3,-0.0459549502
8704723016,1,0.145637915
8704723548,2,-0.104593351
8704724092,3,-0.0402505994
8704743000,1,0.14759253
8704743536,2,-0.105591618
8704744088,3,-0.0454048887
8704763476,1,0.142096549
8704764028,2,-0.0945205167
8704764580,3,-0.0468804538
8704782996,1,0.143998787
8704783524,2,-0.10380464
8704784068,3,-0.0486092232
8704802992,1,0.145559907
8704803528,2,-0.100911722
8704804080,3,-0.0437081344
8704822996,1,0.147479594
8704823528,2,-0.102387287
8704824092,3,-0.0469561219
8704842988,1,0.147181571
8704843508,2,-0.101880878
8704844052,3,-0.0468659028
8704864072,1,0.146155953
8704865168,2,-0.0959058627
8704865708,3,-0.0367494114
8704883004,1,0.149970889
8704883544,2,-0.0953849033
8704884096,3,-0.0468076952
8704902992,1,0.14880906
8704903524,2,-0.0960251838
8704904080,3,-0.0502623208
8704923008,1,0.147413239
8704923536,2,-0.097873278
8704924084,3,-0.0340660363
8704942996,1,0.144736856
8704943520,2,-0.0989763141
8704944064,3,-0.0421889164
8704964128,1,0.146602988
8704965236,2,-0.093237035
8704965784,3,-0.0443018526
8704983000,1,0.143515661
8704983532,2,-0.0965024903
8704984084,3,-0.052884575
8705003000,1,0.143509835
8705003536,2,-0.0934029296
8705004088,3,-0.0500527732
8705022980,1,0.146901011
8705023508,2,-0.103685312
8705024056,3,-0.0461644977
8705043000,1,0.147962719
8705043528,2,-0.104354702
8705044064,3,-0.0424857736
8705064084,1,0.147836998
8705065192,2,-0.101164922
8705065748,3,-0.0483705699
8705082996,1,0.148462147
8705083528,2,-0.100806944
8705084084,3,-0.0380590819
8705102996,1,0.144445822
8705103524,2,-0.0999891311
8705104068,3,-0.0434374698
8705122996,1,0.144809037
8705123516,2,-0.0895874202
8705124060,3,-0.0445550568
8705143048,1,0.147359699
8705143576,2,-0.090617694
8705144116,3,-0.0367028452
8705164080,1,0.146215335
8705165196,2,-0.0929547325
8705165748,3,-0.0423053317
8705183000,1,0.147938281
8705183540,2,-0.0960979462
8705184088,3,-0.0412488617
8705202992,1,0.147515684
8705203528,2,-0.0949803591
8705204076,3,-0.0362284519
8705222988,1,0.142860234
8705223516,2,-0.0892294422
8705224056,3,-0.0510975979
8705242992,1,0.14619787
8705243524,2,-0.0968139023
8705244076,3,-0.041502066
8705264072,1,0.147318944
8705265176,2,-0.102224305
8705265724,3,-0.0392377861
8705283004,1,0.148838162
8705283532,2,-0.0981090218
8705284076,3,-0.0393250994
8705302988,1,0.14376013
8705303532,2,-0.0948319286
8705304080,3,-0.0417698212
8705322996,1,0.147437692
8705323532,2,-0.0959640667
8705324084,3,-0.0414554998
8705343004,1,0.147515684
8705343548,2,-0.0967411399
8705344092,3,-0.0431115068
8705364088,1,0.149589047
8705365196,2,-0.103027567
8705365748,3,-0.0485626571
8705383012,1,0.150786966
8705383544,2,-0.0942964181
8705384080,3,-0.0443338677
8705403004,1,0.146233961
8705403544,2,-0.101421036
8705404088,3,-0.0523636155
8705422992,1,0.145917311
8705423524,2,-0.0916741639
8705424068,3,-0.048341468
8705442992,1,0.145792738
8705443516,2,-0.0963074937
8705444064,3,-0.0430824049
8705464072,1,0.148551792
8705465168,2,-0.103921056
8705465716,3,-0.0398926251
8705483000,1,0.151335269
8705483532,2,-0.0974396318
8705484076,3,-0.0454048887
8705502996,1,0.149720594
8705503528,2,-0.104311049
8705504072,3,-0.0524683893
8705522996,1,0.145619288
8705523524,2,-0.101956546
8705524072,3,-0.0457919687
8705543000,1,0.146226972
8705543520,2,-0.106709205
8705544064,3,-0.0392377861
8705564104,1,0.149369016
8705565204,2,-0.0971427709
8705565756,3,-0.0533647873
8705582996,1,0.147621632
8705583528,2,-0.105577067
8705584080,3,-0.0397878513
8705603012,1,0.149654239
8705603540,2,-0.10074874
8705604088,3,-0.0467320234
8705623012,1,0.147109404
8705623544,2,-0.0901229307
8705624088,3,-0.0363768823
8705642992,1,0.146251425
8705643532,2,-0.0844767839
8705644080,3,-0.0427244268
8705664092,1,0.145023242
8705665200,2,-0.0889325812
8705665756,3,-0.051470127
8705683000,1,0.146459803
8705683532,2,-0.104264483
8705684088,3,-0.0464351662
8705702992,1,0.143598318
8705703520,2,-0.0951171443
8705704068,3,-0.0410538651
8705722996,1,0.14678809
8705723532,2,-0.0949658081
8705724088,3,-0.049502708
8705742996,1,0.145488903
8705743532,2,-0.10380464
8705744076,3,-0.0367494114
8705763484,1,0.151091963
8705764036,2,-0.105681837
8705764584,3,-0.0468367971
8705782992,1,0.145148963
8705783516,2,-0.10214863
8705784052,3,-0.0399944857
8705802988,1,0.145762473
8705803512,2,-0.105891384
8705804056,3,-0.0402651541
8705823004,1,0.145303801
8705823544,2,-0.100419864
8705824096,3,-0.0524247326
8705843012,1,0.148587868
8705843552,2,-0.101226039
8705844104,3,-0.0439147726
8705864068,1,0.142543584
8705865172,2,-0.0955187827
8705865724,3,-0.0467320234
8705883000,1,0.145232782
8705883524,2,-0.0969332233
8705884068,3,-0.0464933738
8705903000,1,0.146221146
8705903524,2,-0.106738307
8705904064,3,-0.0385945924
8705923000,1,0.148247942
8705923532,2,-0.104459479
8705924072,3,-0.0529922582
8705942996,1,0.148230478
8705943528,2,-0.104145154
8705944084,3,-0.0467465743
8705964080,1,0.144052327
8705965168,2,-0.0954605713
8705965716,3,-0.046790231
8705983000,1,0.143771768
8705983524,2,-0.112116694
8705984068,3,-0.046790231
8706002992,1,0.143706575
8706003524,2,-0.0956381038
8706004076,3,-0.0477448367
8706023004,1,0.146537796
8706023536,2,-0.0999600217
8706024088,3,-0.0368832871
8706043000,1,0.145065144
8706043528,2,-0.0957428813
8706044072,3,-0.0492960736
8706064096,1,0.146942928
8706065192,2,-0.102253407
8706065732,3,-0.0418163873
8706083028,1,0.147813708
8706083572,2,-0.10180521
8706084120,3,-0.0397441946
8706103008,1,0.145649552
8706103536,2,-0.107722014
8706104084,3,-0.0363303162
8706123000,1,0.144833475
8706123528,2,-0.100376211
8706124076,3,-0.0384316109
8706143000,1,0.145332903
8706143524,2,-0.10190998
8706144064,3,-0.0406376831
8706164096,1,0.146585524
8706165192,2,-0.100734189
8706165748,3,-0.0500527732
8706183004,1,0.145345703
8706183532,2,-0.10365621
8706184084,3,-0.051068496
8706203000,1,0.147426054
8706203532,2,-0.0986619964
8706204088,3,-0.0340049192
8706222992,1,0.150471479
8706223524,2,-0.0993488431
8706224060,3,-0.0411295369
8706243012,1,0.145470276
8706243544,2,-0.0994972736
8706244080,3,-0.0504718684
8706264076,1,0.145745009
8706265172,2,-0.105085209
8706265720,3,-0.0432162806
8706283004,1,0.145178065
8706283532,2,-0.0989908651
8706284076,3,-0.0409956574
8706303028,1,0.147264227
8706303552,2,-0.103222564
8706304100,3,-0.0406667851
8706322992,1,0.14970313
8706323528,2,-0.101031043
8706324072,3,-0.0425905474
8706343024,1,0.146472603
8706343560,2,-0.100687623
8706344108,3,-0.043021284
8706364108,1,0.147902191
8706365216,2,-0.0962056294
8706365760,3,-0.0388361551
8706382992,1,0.14836669
8706383524,2,-0.10456425
8706384068,3,-0.0401458256
8706403004,1,0.146639079
8706403540,2,-0.10509976
8706404088,3,-0.0434083678
8706422996,1,0.145285174
8706423532,2,-0.0931351781
8706424076,3,-0.0385043696
8706442996,1,0.146614641
8706443528,2,-0.110940903
8706444072,3,-0.0438565649
8706464080,1,0.148826525
8706465176,2,-0.0990636274
8706465724,3,-0.0352127254
8706483004,1,0.14566119
8706483540,2,-0.101313353
8706484084,3,-0.0433938131
8706503012,1,0.1456251
8706503548,2,-0.104488581
8706504100,3,-0.0468367971
8706523016,1,0.14837949
8706523564,2,-0.0980071574
8706524108,3,-0.0416068397
8706543020,1,0.147699624
8706543552,2,-0.101895429
8706544108,3,-0.04677568
8706564104,1,0.148725241
8706565204,2,-0.0943109691
8706565756,3,-0.0499945655
8706582996,1,0.143467933
8706583524,2,-0.100868061
8706584064,3,-0.0378204323
8706603000,1,0.147061676
8706603540,2,-0.104383804
8706604100,3,-0.0339758135
8706623008,1,0.147246763
8706623536,2,-0.102090426
8706624080,3,-0.0447209477
8706643008,1,0.142615765
8706643540,2,-0.0972766504
8706644096,3,-0.0437517911
8706664088,1,0.144558743
8706665184,2,-0.0987667665
8706665732,3,-0.0505329855
8706683004,1,0.143974334
8706683528,2,-0.104235373
8706684076,3,-0.0479252823
8706703000,1,0.145363167
8706703532,2,-0.107157402
8706704084,3,-0.0460015163
8706723000,1,0.143998787
8706723544,2,-0.103714421
8706724092,3,-0.0488769785
8706743044,1,0.146453977
8706743584,2,-0.0915111825
8706744124,3,-0.0532134473
8706763532,1,0.148784623
8706764084,2,-0.0987376645
8706764628,3,-0.0519328788
8706783000,1,0.146830007
8706783532,2,-0.103208013
8706784076,3,-0.0353029482
8706803016,1,0.147187397
8706803560,2,-0.0949803591
8706804124,3,-0.0465690419
8706822996,1,0.147277042
8706823536,2,-0.10137447
8706824088,3,-0.0423809998
8706843012,1,0.146167606
8706843544,2,-0.115143493
8706844092,3,-0.0406813361
8706864108,1,0.146740362
8706865224,2,-0.102567725
8706865776,3,-0.0381493047
8706883008,1,0.147061676
8706883544,2,-0.0955478847
8706884100,3,-0.0467465743
8706903004,1,0.146924302
8706903536,2,-0.109913535
8706904092,3,-0.0407715589
8706923000,1,0.142377123
8706923540,2,-0.100061886
8706924092,3,-0.040308807
8706943008,1,0.145500541
8706943540,2,-0.106127128
8706944092,3,-0.0430969559
8706964108,1,0.146680996
8706965216,2,-0.0969332233
8706965764,3,-0.046045173
8706983028,1,0.146668181
8706983556,2,-0.097844176
8706984096,3,-0.0459869653
8707003012,1,0.147044212
8707003552,2,-0.0920757949
8707004108,3,-0.0432744883
8707023004,1,0.146740362
8707023540,2,-0.098647438
8707024088,3,-0.0435276926
8707043004,1,0.149434209
8707043544,2,-0.0943109691
8707044108,3,-0.0439147726
8707064100,1,0.146453977
8707065204,2,-0.0958913118
8707065752,3,-0.0536005273
8707083016,1,0.148247942
8707083564,2,-0.0980362594
8707084124,3,-0.0595755465
8707103020,1,0.14766936
8707103548,2,-0.104235373
8707104108,3,-0.0500527732
8707123012,1,0.146752
8707123548,2,-0.0887841508
8707124104,3,-0.0488042161
8707143008,1,0.147664696
8707143540,2,-0.099244073
8707144088,3,-0.0484142266
8707164084,1,0.146335244
8707165204,2,-0.106441446
8707165752,3,-0.0270170886
8707183024,1,0.14585793
8707183560,2,-0.0965898037
8707184116,3,-0.0289990585
8707203020,1,0.148057014
8707203556,2,-0.0897649527
8707204104,3,-0.0403990299
8707223016,1,0.148068666
8707223552,2,-0.0843138024
8707224100,3,-0.0477593914
8707243156,1,0.14508377
8707243696,2,-0.0976637304
8707244264,3,-0.0349740759
8707264112,1,0.147705451
8707265232,2,-0.0898726359
8707265788,3,-0.042261675
8707283016,1,0.146912664
8707283544,2,-0.0919128135
8707284104,3,-0.037346039
8707303020,1,0.148813725
8707303548,2,-0.092820853
8707304108,3,-0.049115628
8707323008,1,0.144207165
8707323552,2,-0.103758074
8707324108,3,-0.0494299494
8707343016,1,0.145542443
8707343548,2,-0.10602235
8707344088,3,-0.0375817791
8707364108,1,0.145708919
8707365216,2,-0.10074874
8707365768,3,-0.0477157347
8707383000,1,0.147277042
8707383532,2,-0.100972839
8707384076,3,-0.0356900282
8707403012,1,0.148939446
8707403556,2,-0.093461141
8707404108,3,-0.0388768986
8707423020,1,0.148396954
8707423572,2,-0.0937463567
8707424120,3,-0.0394007675
8707443024,1,0.147520348
8707443568,2,-0.0945641696
8707444120,3,-0.0439904444
8707464100,1,0.147336408
8707465212,2,-0.0915693864
8707465772,3,-0.0472966395
8707483024,1,0.149249107
8707483564,2,-0.0966189057
8707484112,3,-0.0409956574
8707503004,1,0.144963861
8707503540,2,-0.0990636274
8707504088,3,-0.0474770814
8707523016,1,0.147235125
8707523556,2,-0.0917352811
8707524112,3,-0.0394589752
8707543008,1,0.14784281
8707543540,2,-0.0955333337
8707544092,3,-0.0397587456
8707564080,1,0.14929685
8707565188,2,-0.0963220447
8707565748,3,-0.041502066
8707583004,1,0.148528501
8707583532,2,-0.091645062
8707584080,3,-0.0463449433
8707603016,1,0.143544763
8707603560,2,-0.0975735113
8707604108,3,-0.0416213907
8707623020,1,0.148087293
8707623552,2,-0.0987522155
8707624104,3,-0.0450789258
8707643028,1,0.145523816
8707643572,2,-0.09239012
8707644112,3,-0.0504253022
8707664104,1,0.145995304
8707665220,2,-0.101255141
8707665780,3,-0.0350031778
8707683012,1,0.150525019
8707683548,2,-0.0973523185
8707684100,3,-0.0345724411
8707703020,1,0.148826525
8707703560,2,-0.093580462
8707704108,3,-0.036077112
8707723008,1,0.149529681
8707723552,2,-0.0990636274
8707724108,3,-0.0498897918
8707743028,1,0.150376007
8707743568,2,-0.0979780555
8707744116,3,-0.0478641652
8707763484,1,0.146763653
8707764032,2,-0.104028739
8707764576,3,-0.0444968492
8707783012,1,0.14766936
8707783552,2,-0.10021323
8707784104,3,-0.0417989232
8707803008,1,0.146597177
8707803544,2,-0.10471268
8707804096,3,-0.0346015468
8707823024,1,0.150483117
8707823560,2,-0.098245807
8707824116,3,-0.0355416015
8707843016,1,0.145565733
8707843544,2,-0.0970088989
8707844092,3,-0.0408152156
8707864288,1,0.150555298
8707865384,2,-0.101330817
8707865928,3,-0.0486703403
8707883052,1,0.148629785
8707883576,2,-0.0983796865
8707884128,3,-0.0534521006
8707903016,1,0.150143176
8707903544,2,-0.112116694
8707904092,3,-0.0439904444
8707923024,1,0.152355075
8707923572,2,-0.101298802
8707924128,3,-0.0484142266
8707943012,1,0.148247942
8707943548,2,-0.10630466
8707944096,3,-0.0481493808
8707964100,1,0.146126851
8707965208,2,-0.101313353
8707965760,3,-0.0422296599
8707983012,1,0.146215335
8707983544,2,-0.103341892
8707984100,3,-0.03774767
8708003020,1,0.14285326
8708003552,2,-0.104220822
8708004112,3,-0.0311905779
8708023004,1,0.146150142
8708023536,2,-0.103891954
8708024088,3,-0.0445405059
8708043012,1,0.144123346
8708043548,2,-0.0972009823
8708044096,3,-0.0424392074
8708064108,1,0.142644867
8708065212,2,-0.109866969
8708065756,3,-0.0371655934
8708083020,1,0.142900988
8708083556,2,-0.0988424346
8708084100,3,-0.0380299799
8708103024,1,0.142090738
8708103556,2,-0.104622461
8708104108,3,-0.0448839292
8708123028,1,0.144511014
8708123560,2,-0.0971573219
8708124108,3,-0.0461499467
8708143044,1,0.147162944
8708143576,2,-0.0881875232
8708144136,3,-0.0327534527
8708164104,1,0.140594795
8708165200,2,-0.0911532044
8708165756,3,-0.0355241373
8708183008,1,0.144618109
8708183556,2,-0.0964413732
8708184112,3,-0.0430824049
8708203004,1,0.144856766
8708203536,2,-0.102090426
8708204096,3,-0.0469997786
8708223020,1,0.143497035
8708223568,2,-0.0977073908
8708224112,3,-0.0332482196
8708243012,1,0.145393431
8708243552,2,-0.0953528881
8708244108,3,-0.0436470173
8708264092,1,0.145250246
8708265196,2,-0.0959495157
8708265752,3,-0.0470143296
8708283020,1,0.143670484
8708283548,2,-0.110061966
8708284092,3,-0.0374624543
8708303016,1,0.147783443
8708303548,2,-0.102625936
8708304092,3,-0.0413070694
8708323032,1,0.146752
8708323560,2,-0.107157402
8708324112,3,-0.0375672281
8708343024,1,0.144134983
8708343552,2,-0.104412913
8708344096,3,-0.0434083678
8708364116,1,0.149178103
8708365204,2,-0.100419864
8708365752,3,-0.0431260578
8708383016,1,0.144427195
8708383564,2,-0.100061886
8708384108,3,-0.048728548
8708403020,1,0.149661228
8708403560,2,-0.113042198
8708404108,3,-0.0452098921
8708423008,1,0.147359699
8708423540,2,-0.112893768
8708424092,3,-0.0506668612
8708443012,1,0.146352693
8708443548,2,-0.0968604684
8708444100,3,-0.044988703
8708464096,1,0.14748542
8708465192,2,-0.0958010852
8708465736,3,-0.0486848913
8708483024,1,0.145750836
8708483556,2,-0.0989297479
8708484108,3,-0.0489671975
8708503016,1,0.145363167
8708503564,2,-0.100614861
8708504120,3,-0.0502623208
8708523012,1,0.146686807
8708523552,2,-0.101121269
8708524100,3,-0.0467320234
8708543004,1,0.146126851
8708543540,2,-0.0908825397
8708544092,3,-0.0405183546
8708564148,1,0.144898668
8708565252,2,-0.0967847928
8708565812,3,-0.044616174
8708583040,1,0.148921981
8708583572,2,-0.0976957455
8708584116,3,-0.0462547205
8708603012,1,0.146919638
8708603540,2,-0.0962463766
8708604088,3,-0.0382395275
8708623020,1,0.144833475
8708623564,2,-0.104293585
8708624112,3,-0.0441243201
8708643016,1,0.148230478
8708643548,2,-0.0971573219
8708644100,3,-0.041903697
8708664112,1,0.146263063
8708665220,2,-0.0941770896
8708665764,3,-0.0423809998
8708683020,1,0.147443518
8708683560,2,-0.103967622
8708684108,3,-0.0466709062
8708703024,1,0.14519088
8708703560,2,-0.0957428813
8708704120,3,-0.0370026119
8708723020,1,0.147621632
8708723556,2,-0.0946252942
8708724112,3,-0.0322615989
8708743024,1,0.145256072
8708743556,2,-0.0874424651
8708744108,3,-0.0456726439
8708763492,1,0.147050023
8708764048,2,-0.101298802
8708764596,3,-0.0550033338
8708783020,1,0.148093104
8708783556,2,-0.108481623
8708784108,3,-0.0413216203
8708803028,1,0.146704271
8708803572,2,-0.0948464796
8708804116,3,-0.0484898947
8708823024,1,0.143765956
8708823556,2,-0.104057841
8708824100,3,-0.0459549502
8708843012,1,0.143211812
8708843540,2,-0.0955915377
8708844088,3,-0.0407395437
8708864096,1,0.145148963
8708865204,2,-0.101584017
8708865748,3,-0.0458239838
8708883012,1,0.146901011
8708883544,2,-0.105309308
8708884096,3,-0.0583851971
8708903024,1,0.14285326
8708903556,2,-0.0963831618
8708904112,3,-0.0478496104
8708923016,1,0.147401601
8708923552,2,-0.0954140052
8708924092,3,-0.0508152917
8708943032,1,0.145703107
8708943564,2,-0.0997941345
8708944112,3,-0.0495783798
8708964124,1,0.144451633
8708965248,2,-0.0953383371
8708965800,3,-0.0538857467
8708983024,1,0.147342235
8708983568,2,-0.10443037
8708984132,3,-0.0481610224
8709003056,1,0.145846292
8709003584,2,-0.0922562405
8709004136,3,-0.0526924878
8709023028,1,0.143580854
8709023568,2,-0.0994972736
8709024116,3,-0.0459869653
8709043024,1,0.148284033
8709043564,2,-0.101048507
8709044112,3,-0.0411440879
8709064112,1,0.143307269
8709065224,2,-0.0887550488
8709065768,3,-0.043318145
8709083024,1,0.143712401
8709083548,2,-0.0919564664
8709084092,3,-0.042261675
8709103024,1,0.146268874
8709103552,2,-0.102998465
8709104096,3,-0.044974152
8709123012,1,0.14617458
8709123548,2,-0.102940254
8709124096,3,-0.0538857467
8709143016,1,0.146799728
8709143540,2,-0.0875908956
8709144092,3,-0.0430824049
8709164128,1,0.145535469
8709165236,2,-0.0943255201
8709165788,3,-0.0434694849
8709183020,1,0.144772947
8709183556,2,-0.100792393
8709184104,3,-0.0441534258
8709203008,1,0.144254893
8709203540,2,-0.0953528881
8709204080,3,-0.0409054384
8709223012,1,0.145727545
8709223556,2,-0.0983185694
8709224104,3,-0.0436324663
8709243048,1,0.143842787
8709243588,2,-0.0980682746
8709244140,3,-0.0232917964
8709264108,1,0.144743845
8709265212,2,-0.0951171443
8709265760,3,-0.0365398638
8709283032,1,0.144218802
8709283568,2,-0.0977830589
8709284116,3,-0.0388041399
8709303012,1,0.147133842
8709303552,2,-0.098915197
8709304092,3,-0.0368832871
8709323016,1,0.144343376
8709323552,2,-0.10176155
8709324100,3,-0.0359577872
8709343028,1,0.147217661
8709343548,2,-0.0959058627
8709344092,3,-0.0493542813
8709364108,1,0.143348023
8709365224,2,-0.0971427709
8709365772,3,-0.0453001149
8709383020,1,0.142758965
8709383552,2,-0.101895429
8709384096,3,-0.0438565649
8709403020,1,0.148194388
8709403560,2,-0.0955624357
8709404104,3,-0.0411877446
8709423016,1,0.148784623
8709423556,2,-0.0992149636
8709424100,3,-0.0358384587
8709443016,1,0.14840278
8709443548,2,-0.0952364728
8709444092,3,-0.0360334553
8709464124,1,0.14635852
8709465232,2,-0.0999891311
8709465780,3,-0.0366737396
8709483036,1,0.146412075
8709483572,2,-0.106784873
8709484120,3,-0.0405620113
8709503036,1,0.148933634
8709503572,2,-0.0998843536
8709504128,3,-0.0444066264
8709523024,1,0.146501705
8709523560,2,-0.102521159
8709524104,3,-0.049130179
8709543020,1,0.146883547
8709543556,2,-0.099019967
8709544096,3,-0.0457483158
8709564096,1,0.147758991
8709565208,2,-0.102134079
8709565756,3,-0.044959601
8709583016,1,0.146280527
8709583548,2,-0.090990223
8709584096,3,-0.0432308316
8709603012,1,0.147073314
8709603544,2,-0.106546223
8709604088,3,-0.0378204323
8709623020,1,0.144469097
8709623552,2,-0.0953703523
8709624104,3,-0.0427244268
8709643020,1,0.141637877
8709643552,2,-0.111805283
8709644100,3,-0.0348547511
8709664104,1,0.143932432
8709665216,2,-0.102177739
8709665784,3,-0.0325613692
8709683024,1,0.1419359
8709683560,2,-0.0995409265
8709684116,3,-0.0391010009
8709703068,1,0.147366673
8709703600,2,-0.112832651
8709704144,3,-0.0505155213
8709723016,1,0.144117519
8709723552,2,-0.104549699
8709724108,3,-0.0350934006
8709743028,1,0.14325954
8709743568,2,-0.0983185694
8709744116,3,-0.0373867825
8709763500,1,0.142490044
8709764040,2,-0.101016492
8709764588,3,-0.044572521
8709783028,1,0.144612297
8709783560,2,-0.103519425
8709784108,3,-0.0438565649
8709803020,1,0.147020921
8709803552,2,-0.10766381
8709804096,3,-0.0505009703
8709823020,1,0.144826502
8709823552,2,-0.102477506
8709824100,3,-0.0546599068
8709843024,1,0.14619787
8709843560,2,-0.103042118
8709844104,3,-0.0400265008
8709864104,1,0.145911485
8709865212,2,-0.101479247
8709865768,3,-0.0369851515
8709883016,1,0.146799728
8709883552,2,-0.0970525518
8709884108,3,-0.0318308622
8709903012,1,0.145655379
8709903544,2,-0.105518855
8709904088,3,-0.0486848913
8709923032,1,0.145989478
8709923572,2,-0.0990490764
8709924128,3,-0.0455707796
8709943028,1,0.148962736
8709943552,2,-0.105411172
8709944104,3,-0.0415602736
8709964120,1,0.14891617
8709964680,2,-0.103132345
8709965232,3,-0.0432890393
8709983032,1,0.150995344
8709983568,2,-0.0908679888
8709984124,3,-0.0582658723
8710003028,1,0.147687986
8710003576,2,-0.101793565
8710004132,3,-0.059054587
8710023024,1,0.147908002
8710023572,2,-0.102075875
8710024120,3,-0.044616174
8710043024,1,0.147086114
8710043560,2,-0.109273247
8710044100,3,-0.048728548
8710064112,1,0.149428397
8710065224,2,-0.109020047
8710065776,3,-0.0465690419
8710083028,1,0.144612297
8710083556,2,-0.104875661
8710084104,3,-0.0435567945
8710103024,1,0.145542443
8710103556,2,-0.106202796
8710104104,3,-0.0447646044
8710123028,1,0.148087293
8710123552,2,-0.0983796865
8710124100,3,-0.0353611559
8710143024,1,0.148385316
8710143560,2,-0.107305832
8710144108,3,-0.0429921821
8710164348,1,0.14764607
8710164892,2,-0.0965606943
8710165440,3,-0.0412779674
8710183024,1,0.146680996
8710183552,2,-0.101985648
8710184104,3,-0.0381318405
8710203020,1,0.149136186
8710203556,2,-0.104832008
8710204104,3,-0.0409054384
8710223028,1,0.145894021
8710223564,2,-0.100643963
8710224104,3,-0.038120199
8710243016,1,0.144511014
8710243552,2,-0.0966800228
