timestamp,correctedPressure,x0,x1,x2
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
8535767144,3.38293672,2.85497093,1.04548383,28.9286232
