Time,ABK
21.1199999999996,0.999862987445397
21.1299999999996,0.99986631113196
21.1399999999996,0.999869634818523
21.1399999999996,0.999869634818523
21.1499999999996,0.999869634818523
21.1599999999996,0.999869634818523
21.1599999999996,0.999869634818523
21.1699999999996,0.999869634818523
21.1799999999996,0.999869634818523
21.1799999999996,0.999869634818523
21.1899999999996,0.999869634818523
21.1999999999996,0.999869634818523
21.1999999999996,0.999869634818523
21.2099999999996,0.999869634818523
21.2199999999996,0.999869634818523
21.2199999999996,0.999869634818523
21.2299999999996,0.999872649285129
21.2399999999996,0.999875663751735
21.2399999999996,0.999875663751735
21.2499999999996,0.999875663751735
21.2599999999996,0.999875663751735
21.2599999999996,0.999875663751735
21.2699999999996,0.999875663751735
21.2799999999996,0.999875663751735
21.2799999999996,0.999875663751735
21.2899999999996,0.999875663751735
21.2999999999996,0.999875663751735
21.2999999999996,0.999875663751735
21.3099999999996,0.999875663751735
21.3199999999996,0.999875663751735
21.3199999999996,0.999875663751735
21.3299999999996,0.999878407731368
21.3399999999996,0.999881151711002
21.3399999999996,0.999881151711002
21.3499999999996,0.999881151711002
21.3599999999996,0.999881151711002
21.3599999999996,0.999881151711002
21.3699999999996,0.999881151711002
21.3799999999996,0.999881151711002
21.3799999999996,0.999881151711002
21.3899999999996,0.999881151711002
21.3999999999996,0.999881151711002
21.3999999999996,0.999881151711002
21.4099999999996,0.999881151711002
21.4199999999996,0.999881151711002
21.4199999999996,0.999881151711002
21.4299999999996,0.999883641426688
21.4399999999996,0.999886131142373
21.4399999999996,0.999886131142373
21.4499999999996,0.999886131142373
21.4599999999996,0.999886131142373
21.4599999999996,0.999886131142373
21.4699999999996,0.999886131142373
21.4799999999996,0.999886131142373
21.4799999999996,0.999886131142373
21.4899999999996,0.999886131142373
21.4999999999996,0.999886131142373
21.4999999999996,0.999886131142373
21.5099999999996,0.999886131142373
21.5199999999996,0.999886131142373
21.5199999999996,0.999886131142373
21.5299999999996,0.999888393958564
21.5399999999996,0.999890656774755
21.5399999999996,0.999890656774755
21.5499999999996,0.999890656774755
21.5599999999996,0.999890656774755
21.5599999999996,0.999890656774755
21.5699999999996,0.999890656774755
21.5799999999996,0.999890656774755
21.5799999999996,0.999890656774755
21.5899999999996,0.999890656774755
21.5999999999996,0.999890656774755
21.5999999999996,0.999890656774755
21.6099999999996,0.999890656774755
21.6199999999996,0.999890656774755
21.6199999999996,0.999890656774755
21.6299999999996,0.999892721175192
21.6399999999996,0.999894785575629
21.6399999999996,0.999894785575629
21.6499999999996,0.999894785575629
21.6599999999996,0.999894785575629
21.6599999999996,0.999894785575629
21.6699999999996,0.999894785575629
21.6799999999996,0.999894785575629
21.6799999999996,0.999894785575629
21.6899999999996,0.999894785575629
21.6999999999996,0.999894785575629
21.6999999999996,0.999894785575629
21.7099999999996,0.999894785575629
21.7199999999996,0.999894785575629
21.7199999999996,0.999894785575629
21.7299999999996,0.999896668446376
21.7399999999996,0.999898551317123
21.7399999999996,0.999898551317123
21.7499999999996,0.999898551317123
21.7599999999996,0.999898551317123
21.7599999999996,0.999898551317123
21.7699999999996,0.999898551317123
21.7799999999996,0.999898551317123
21.7799999999996,0.999898551317123
21.7899999999996,0.999898551317123
21.7999999999996,0.999898551317123
21.7999999999996,0.999898551317123
21.8099999999996,0.999898551317123
21.8199999999996,0.999898551317123
21.8199999999996,0.999898551317123
21.8299999999996,0.999900260509165
21.8399999999996,0.999901969701207
21.8399999999996,0.999901969701207
21.8499999999996,0.999901969701207
21.8599999999996,0.999901969701207
21.8599999999996,0.999901969701207
21.8699999999996,0.999901969701207
21.8799999999996,0.999901969701207
21.8799999999996,0.999901969701207
21.8899999999996,0.999901969701207
21.8999999999996,0.999901969701207
21.8999999999996,0.999901969701207
21.9099999999996,0.999901969701207
21.9199999999996,0.999901969701207
21.9199999999996,0.999901969701207
21.9299999999996,0.99990352859286
21.9399999999996,0.999905087484513
21.9399999999996,0.999905087484513
21.9499999999996,0.999905087484513
21.9599999999996,0.999905087484513
21.9599999999996,0.999905087484513
21.9699999999996,0.999905087484513
21.9799999999996,0.999905087484513
21.9799999999996,0.999905087484513
21.9899999999996,0.999905087484513
21.9999999999996,0.999905087484513
21.9999999999996,0.999905087484513
22.0099999999996,0.999905087484513
22.0199999999996,0.999905087484513
22.0199999999996,0.999905087484513
22.0299999999996,0.99990650635514
22.0399999999996,0.999907925225768
22.0399999999996,0.999907925225768
22.0499999999996,0.999907925225768
22.0599999999996,0.999907925225768
22.0599999999996,0.999907925225768
22.0699999999996,0.999907925225768
22.0799999999996,0.999907925225768
22.0799999999996,0.999907925225768
22.0899999999996,0.999907925225768
22.0999999999996,0.999907925225768
22.0999999999996,0.999907925225768
22.1099999999996,0.999907925225768
22.1199999999996,0.999907925225768
22.1199999999996,0.999907925225768
22.1299999999996,0.999909221391754
22.1399999999996,0.99991051755774
22.1399999999996,0.99991051755774
22.1499999999996,0.99991051755774
22.1599999999996,0.99991051755774
22.1599999999996,0.99991051755774
22.1699999999996,0.99991051755774
22.1799999999996,0.99991051755774
22.1799999999996,0.99991051755774
22.1899999999996,0.99991051755774
22.1999999999996,0.99991051755774
22.1999999999996,0.99991051755774
22.2099999999996,0.99991051755774
22.2199999999996,0.99991051755774
22.2199999999996,0.99991051755774
22.2299999999996,0.999911699726479
22.2399999999996,0.999912881895218
22.2399999999996,0.999912881895218
22.2499999999996,0.999912881895218
22.2599999999996,0.999912881895218
22.2599999999996,0.999912881895218
22.2699999999996,0.999912881895218
22.2799999999996,0.999912881895218
22.2799999999996,0.999912881895218
22.2899999999996,0.999912881895218
22.2999999999996,0.999912881895218
22.2999999999996,0.999912881895218
22.3099999999996,0.999912881895218
22.3199999999996,0.999912881895218
22.3199999999996,0.999912881895218
22.3299999999996,0.999913957501947
22.3399999999996,0.999915033108675
22.3399999999996,0.999915033108675
22.3499999999996,0.999915033108675
22.3599999999996,0.999915033108675
22.3599999999996,0.999915033108675
22.3699999999996,0.999915033108675
22.3799999999996,0.999915033108675
22.3799999999996,0.999915033108675
22.3899999999996,0.999915033108675
22.3999999999996,0.999915033108675
22.3999999999996,0.999915033108675
22.4099999999996,0.999915033108675
22.4199999999996,0.999915033108675
22.4199999999996,0.999915033108675
22.4299999999996,0.999916011257125
22.4399999999996,0.999916989405575
22.4399999999996,0.999916989405575
22.4499999999996,0.999916989405575
22.4599999999996,0.999916989405575
22.4599999999996,0.999916989405575
22.4699999999996,0.999916989405575
22.4799999999996,0.999916989405575
22.4799999999996,0.999916989405575
22.4899999999996,0.999916989405575
22.4999999999996,0.999916989405575
22.4999999999996,0.999916989405575
22.5099999999996,0.999916989405575
22.5199999999996,0.999916989405575
22.5199999999996,0.999916989405575
22.5299999999996,0.999917878268386
22.5399999999996,0.999918767131196
22.5399999999996,0.999918767131196
22.5499999999996,0.999918767131196
22.5599999999996,0.999918767131196
22.5599999999996,0.999918767131196
22.5699999999996,0.999918767131196
22.5799999999996,0.999918767131196
22.5799999999996,0.999918767131196
22.5899999999996,0.999918767131196
22.5999999999996,0.999918767131196
22.5999999999996,0.999918767131196
22.6099999999996,0.999918767131196
22.6199999999996,0.999918767131196
22.6199999999996,0.999918767131196
22.6299999999996,0.999919572852844
22.6399999999996,0.999920378574493
22.6399999999996,0.999920378574493
22.6499999999996,0.999920378574493
22.6599999999996,0.999920378574493
22.6599999999996,0.999920378574493
22.6699999999996,0.999920378574493
22.6799999999996,0.999920378574493
22.6799999999996,0.999920378574493
22.6899999999996,0.999920378574493
22.6999999999996,0.999920378574493
22.6999999999996,0.999920378574493
22.7099999999996,0.999920378574493
22.7199999999996,0.999920378574493
22.7199999999996,0.999920378574493
22.7299999999996,0.999921104272266
22.7399999999996,0.999921829970039
22.7399999999996,0.999921829970039
22.7499999999996,0.999921829970039
22.7599999999996,0.999921829970039
22.7599999999996,0.999921829970039
22.7699999999996,0.999921829970039
22.7799999999996,0.999921829970039
22.7799999999996,0.999921829970039
22.7899999999996,0.999921829970039
22.7999999999996,0.999921829970039
22.7999999999996,0.999921829970039
22.8099999999996,0.999921829970039
22.8199999999996,0.999921829970039
22.8199999999996,0.999921829970039
22.8299999999996,0.999922485081576
22.8399999999996,0.999923140193112
22.8399999999996,0.999923140193112
22.8499999999996,0.999923140193112
22.8599999999996,0.999923140193112
22.8599999999996,0.999923140193112
22.8699999999996,0.999923140193112
22.8799999999996,0.999923140193112
22.8799999999996,0.999923140193112
22.8899999999996,0.999923140193112
22.8999999999996,0.999923140193112
22.8999999999996,0.999923140193112
22.9099999999996,0.999923140193112
22.9199999999996,0.999923140193112
22.9199999999996,0.999923140193112
22.9299999999996,0.999923729421028
22.9399999999996,0.999924318648944
22.9399999999996,0.999924318648944
22.9499999999996,0.999924318648944
22.9599999999996,0.999924318648944
22.9599999999996,0.999924318648944
22.9699999999996,0.999924318648944
22.9799999999996,0.999924318648944
22.9799999999996,0.999924318648944
22.9899999999996,0.999924318648944
22.9999999999996,0.999924318648944
22.9999999999996,0.999924318648944
23.0099999999996,0.999924318648944
23.0199999999996,0.999924318648944
23.0199999999996,0.999924318648944
23.0299999999996,0.999924847743716
23.0399999999996,0.999925376838488
23.0399999999996,0.999925376838488
23.0499999999996,0.999925376838488
23.0599999999996,0.999925376838488
23.0599999999996,0.999925376838488
23.0699999999996,0.999925376838488
23.0799999999996,0.999925376838488
23.0799999999996,0.999925376838488
23.0899999999996,0.999925376838488
23.0999999999996,0.999925376838488
23.0999999999996,0.999925376838488
23.1099999999996,0.999925376838488
23.1199999999996,0.999925376838488
23.1199999999996,0.999925376838488
23.1299999999996,0.999925843841064
23.1399999999996,0.999926310843639
23.1399999999996,0.999926310843639
23.1499999999996,0.999926310843639
23.1599999999996,0.999926310843639
23.1599999999996,0.999926310843639
23.1699999999996,0.999926310843639
23.1799999999996,0.999926310843639
23.1799999999996,0.999926310843639
23.1899999999996,0.999926310843639
23.1999999999996,0.999926310843639
23.1999999999996,0.999926310843639
23.2099999999996,0.999926310843639
23.2199999999996,0.999926310843639
23.2199999999996,0.999926310843639
23.2299999999996,0.999926718918601
23.2399999999996,0.999927126993562
23.2399999999996,0.999927126993562
23.2499999999996,0.999927126993562
23.2599999999996,0.999927126993562
23.2599999999996,0.999927126993562
23.2699999999996,0.999927126993562
23.2799999999996,0.999927126993562
23.2799999999996,0.999927126993562
23.2899999999996,0.999927126993562
23.2999999999996,0.999927126993562
23.2999999999996,0.999927126993562
23.3099999999996,0.999927126993562
23.3199999999996,0.999927126993562
23.3199999999996,0.999927126993562
23.3299999999996,0.999927484885324
23.3399999999996,0.999927842777086
23.3399999999996,0.999927842777086
23.3499999999996,0.999927842777086
23.3599999999996,0.999927842777086
23.3599999999996,0.999927842777086
23.3699999999996,0.999927842777086
23.3799999999996,0.999927842777086
23.3799999999996,0.999927842777086
23.3899999999996,0.999927842777086
23.3999999999996,0.999927842777086
23.3999999999996,0.999927842777086
23.4099999999996,0.999927842777086
23.4199999999996,0.999927842777086
23.4199999999996,0.999927842777086
23.4299999999996,0.999928154983864
23.4399999999996,0.999928467190641
23.4399999999996,0.999928467190641
23.4499999999996,0.999928467190641
23.4599999999996,0.999928467190641
23.4599999999996,0.999928467190641
23.4699999999996,0.999928467190641
23.4799999999996,0.999928467190641
23.4799999999996,0.999928467190641
23.4899999999996,0.999928467190641
23.4999999999996,0.999928467190641
23.4999999999996,0.999928467190641
23.5099999999996,0.999928467190641
23.5199999999996,0.999928467190641
23.5199999999996,0.999928467190641
23.5299999999996,0.999928732148439
23.5399999999996,0.999928997106236
23.5399999999996,0.999928997106236
23.5499999999996,0.999928997106236
23.5599999999996,0.999928997106236
23.5599999999996,0.999928997106236
23.5699999999996,0.999928997106236
23.5799999999996,0.999928997106236
23.5799999999996,0.999928997106236
23.5899999999996,0.999928997106236
23.5999999999996,0.999928997106236
23.5999999999996,0.999928997106236
23.6099999999996,0.999928997106236
23.6199999999996,0.999928997106236
23.6199999999996,0.999928997106236
23.6299999999996,0.99992922046064
23.6399999999996,0.999929443815044
23.6399999999996,0.999929443815044
23.6499999999996,0.999929443815044
23.6599999999996,0.999929443815044
23.6599999999996,0.999929443815044
23.6699999999996,0.999929443815044
23.6799999999996,0.999929443815044
23.6799999999996,0.999929443815044
23.6899999999996,0.999929443815044
23.6999999999996,0.999929443815044
23.6999999999996,0.999929443815044
23.7099999999996,0.999929443815044
23.7199999999996,0.999929443815044
23.7199999999996,0.999929443815044
23.7299999999996,0.999964721907522
23.7399999999996,1
23.7399999999996,1
23.7499999999996,1
23.7599999999996,1
23.7599999999996,1
23.7699999999996,1
23.7799999999996,1
23.7799999999996,1
23.7899999999996,1
23.7999999999996,1
23.7999999999996,1
23.8099999999996,1
23.8199999999996,1
23.8199999999996,1
23.8299999999996,1
23.8399999999996,1
23.8399999999996,1
23.8499999999996,1
23.8599999999996,1
23.8599999999996,1
23.8699999999996,1
23.8799999999996,1
23.8799999999996,1
23.8899999999996,1
23.8999999999996,1
23.8999999999996,1
23.9099999999996,1
23.9199999999996,1
23.9199999999996,1
23.9299999999996,1
23.9399999999996,1
23.9399999999996,1
23.9499999999996,1
23.9599999999996,1
23.9599999999996,1
23.9699999999996,1
23.9799999999996,1
23.9799999999996,1
23.9899999999996,1
23.9999999999996,1
23.9999999999996,1
24.0099999999996,1
24.0199999999996,1
24.0199999999996,1
24.0299999999996,1
24.0399999999996,1
24.0399999999996,1
24.0499999999996,1
24.0599999999996,1
24.0599999999996,1
24.0699999999996,1
24.0799999999996,1
24.0799999999996,1
24.0899999999996,1
24.0999999999996,1
24.0999999999996,1
24.1099999999996,1
24.1199999999996,1
24.1199999999996,1
24.1299999999996,1
24.1399999999996,1
24.1399999999996,1
24.1499999999996,1
24.1599999999996,1
24.1599999999996,1
24.1699999999996,1
24.1799999999996,1
24.1799999999996,1
24.1899999999996,1
24.1999999999996,1
24.1999999999996,1
24.2099999999996,1
24.2199999999996,1
24.2199999999996,1
24.2299999999996,1
24.2399999999996,1
24.2399999999996,1
24.2499999999996,1
24.2599999999996,1
24.2599999999996,1
24.2699999999996,1
24.2799999999996,1
24.2799999999996,1
24.2899999999996,1
24.2999999999996,1
24.2999999999996,1
24.3099999999996,1
24.3199999999996,1
24.3199999999996,1
24.3299999999996,1
24.3399999999996,1
24.3399999999996,1
24.3499999999996,1
24.3599999999996,1
24.3599999999996,1
24.3699999999996,1
24.3799999999996,1
24.3799999999996,1
24.3899999999996,1
24.3999999999996,1
24.3999999999996,1
24.4099999999996,1
24.4199999999996,1
24.4199999999996,1
24.4299999999996,1
24.4399999999996,1
24.4399999999996,1
24.4499999999996,1
24.4599999999996,1
24.4599999999996,1
24.4699999999996,1
24.4799999999996,1
24.4799999999996,1
24.4899999999996,1
24.4999999999996,1
24.4999999999996,1
24.5099999999996,1
24.5199999999996,1
24.5199999999996,1
24.5299999999996,1
24.5399999999996,1
24.5399999999996,1
24.5499999999996,1
24.5599999999996,1
24.5599999999996,1
24.5699999999996,1
24.5799999999996,1
24.5799999999996,1
24.5899999999996,1
24.5999999999996,1
24.5999999999996,1
24.6099999999996,1
24.6199999999996,1
24.6199999999996,1
24.6299999999996,1
24.6399999999996,1
24.6399999999996,1
24.6499999999996,1
24.6599999999996,1
24.6599999999996,1
24.6699999999996,1
24.6799999999996,1
24.6799999999996,1
24.6899999999996,1
24.6999999999996,1
24.6999999999996,1
24.7099999999996,1
24.7199999999996,1
24.7199999999996,1
24.7299999999996,1
24.7399999999996,1
24.7399999999996,1
24.7499999999996,1
24.7599999999996,1
24.7599999999996,1
24.7699999999996,1
24.7799999999996,1
24.7799999999996,1
24.7899999999996,1
24.7999999999996,1
24.7999999999996,1
24.8099999999996,1
24.8199999999996,1
24.8199999999996,1
24.8299999999996,1
24.8399999999996,1
24.8399999999996,1
24.8499999999996,1
24.8599999999996,1
24.8599999999996,1
24.8699999999996,1
24.8799999999996,1
24.8799999999996,1
24.8899999999996,1
24.8999999999996,1
24.8999999999996,1
24.9099999999996,1
24.9199999999996,1
24.9199999999996,1
24.9299999999996,1
24.9399999999996,1
24.9399999999996,1
24.9499999999996,1
24.9599999999996,1
24.9599999999996,1
24.9699999999996,1
24.9799999999996,1
24.9799999999996,1
24.9899999999996,1
24.9999999999996,1
24.9999999999996,1
25.0099999999996,1
25.0199999999996,1
25.0199999999996,1
25.0299999999996,1
25.0399999999996,1
25.0399999999996,1
25.0499999999996,1
25.0599999999996,1
25.0599999999996,1
25.0699999999996,1
25.0799999999996,1
25.0799999999996,1
25.0899999999996,1
25.0999999999996,1
25.0999999999996,1
25.1099999999996,1
25.1199999999996,1
25.1199999999996,1
25.1299999999996,1
25.1399999999996,1
25.1399999999996,1
25.1499999999996,1
25.1599999999996,1
25.1599999999996,1
25.1699999999996,1
25.1799999999996,1
25.1799999999996,1
25.1899999999996,1
25.1999999999996,1
25.1999999999996,1
25.2099999999996,1
25.2199999999996,1
25.2199999999996,1
25.2299999999995,1
25.2399999999996,1
25.2399999999996,1
25.2499999999996,1
25.2599999999996,1
25.2599999999996,1
25.2699999999995,1
25.2799999999995,1
25.2799999999995,1
25.2899999999996,1
25.2999999999995,1
25.2999999999995,1
25.3099999999995,1
25.3199999999995,1
25.3199999999995,1
25.3299999999996,1
25.3399999999995,1
25.3399999999995,1
25.3499999999995,1
25.3599999999995,1
25.3599999999995,1
25.3699999999995,1
25.3799999999995,1
25.3799999999995,1
25.3899999999995,1
25.3999999999995,1
25.3999999999995,1
25.4099999999995,1
25.4199999999995,1
25.4199999999995,1
25.4299999999995,1
25.4399999999995,1
25.4399999999995,1
25.4499999999995,1
25.4599999999995,1
25.4599999999995,1
25.4699999999995,1
25.4799999999995,1
25.4799999999995,1
25.4899999999995,1
25.4999999999995,1
25.4999999999995,1
25.5099999999995,1
25.5199999999995,1
25.5199999999995,1
25.5299999999995,1
25.5399999999995,1
25.5399999999995,1
25.5499999999995,1
25.5599999999995,1
25.5599999999995,1
25.5699999999995,1
25.5799999999995,1
25.5799999999995,1
25.5899999999995,1
25.5999999999995,1
25.5999999999995,1
25.6099999999995,1
25.6199999999995,1
25.6199999999995,1
25.6299999999995,1
25.6399999999995,1
25.6399999999995,1
25.6499999999995,1
25.6599999999995,1
25.6599999999995,1
25.6699999999995,1
25.6799999999995,1
25.6799999999995,1
25.6899999999995,1
25.6999999999995,1
25.6999999999995,1
25.7099999999995,1
25.7199999999995,1
25.7199999999995,1
25.7299999999995,1
25.7399999999995,1
25.7399999999995,1
25.7499999999995,1
25.7599999999995,1
25.7599999999995,1
25.7699999999995,1
25.7799999999995,1
25.7799999999995,1
25.7899999999995,1
25.7999999999995,1
25.7999999999995,1
25.8099999999995,1
25.8199999999995,1
25.8199999999995,1
25.8299999999995,1
25.8399999999995,1
25.8399999999995,1
25.8499999999995,1
25.8599999999995,1
25.8599999999995,1
25.8699999999995,1
25.8799999999995,1
25.8799999999995,1
25.8899999999995,1
25.8999999999995,1
25.8999999999995,1
25.9099999999995,1
25.9199999999995,1
25.9199999999995,1
25.9299999999995,1
25.9399999999995,1
25.9399999999995,1
25.9499999999995,1
25.9599999999995,1
25.9599999999995,1
25.9699999999995,1
25.9799999999995,1
25.9799999999995,1
25.9899999999995,1
25.9999999999995,1
25.9999999999995,1
26.0099999999995,1
26.0199999999995,1
